xunit, xunit_low, fitted_data, total_model, Nnbb_invcoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
536.5, 536, 28, 30.7366, 21.6058, 0.028764, 0.147313, 0.0167594, 0.0157018, 0.137374, 0.00937033, 0.0141029, 0.0965761, 0.135263, 0.0613185, 0.980307, 0.251543, 0.142837, 0.0304436, 4.68791, 0.397988, 0.000549133, 0.462721, 0.222573, 0.699533, 0.345214, 0.0145452, 0.0441675, 0.0123754, 0.165792, 0.00981786, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.470732
537.5, 537, 28, 30.7669, 21.5178, 0.0290969, 0.146509, 0.0166054, 0.0147577, 0.124498, 0.00985647, 0.0140207, 0.101053, 0.150292, 0.0624057, 1.12165, 0.246986, 0.163432, 0.0311143, 4.67672, 0.39316, 0.000567236, 0.487712, 0.195997, 0.692347, 0.326604, 0.014185, 0.0428201, 0.0119346, 0.164926, 0.00982094, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.476107
538.5, 538, 30, 30.5739, 21.4965, 0.0289472, 0.148179, 0.0176275, 0.014818, 0.129379, 0.00950784, 0.0140939, 0.0972344, 0.143219, 0.0604488, 0.989426, 0.252454, 0.144166, 0.0293258, 4.6958, 0.396177, 0.000699993, 0.446817, 0.186031, 0.695249, 0.33867, 0.0136925, 0.0407727, 0.0117945, 0.163095, 0.00981681, 36.5, 24.5, 41.5, 19.5, 48.5, 15.5, -0.0744171
539.5, 539, 16, 30.7437, 21.6547, 0.029865, 0.151478, 0.0172214, 0.0149721, 0.120485, 0.00926352, 0.0140711, 0.100493, 0.148524, 0.0628406, 0.957509, 0.244251, 0.139515, 0.0299673, 4.63329, 0.406738, 0.000537064, 0.480139, 0.232539, 0.708239, 0.342351, 0.0131317, 0.0413677, 0.0121259, 0.168253, 0.00982221, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -2.93815
540.5, 540, 42, 30.5489, 21.4908, 0.0312602, 0.154014, 0.0181735, 0.0150647, 0.123582, 0.00950104, 0.013788, 0.100131, 0.126422, 0.0558825, 1.0031, 0.252454, 0.146159, 0.0301909, 4.63197, 0.391048, 0.000693959, 0.502101, 0.172743, 0.709759, 0.327422, 0.0137108, 0.0415251, 0.0120371, 0.165536, 0.00982607, 36.5, 24.5, 41.5, 19.5, 48.5, 15.5, 1.98077
541.5, 541, 35, 30.943, 21.7256, 0.0308022, 0.153292, 0.0176835, 0.014217, 0.120866, 0.00916933, 0.0139432, 0.0981231, 0.158249, 0.0682767, 1.10797, 0.244251, 0.161439, 0.0297438, 4.64974, 0.395574, 0.000597408, 0.473323, 0.192675, 0.692071, 0.341329, 0.0137564, 0.0418051, 0.0119244, 0.166698, 0.0098235, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.741781
542.5, 542, 36, 30.9248, 21.8529, 0.0292837, 0.148612, 0.0174105, 0.0148147, 0.120377, 0.00934448, 0.0138248, 0.100197, 0.135263, 0.0563174, 1.02134, 0.251543, 0.148816, 0.0302006, 4.61552, 0.381694, 0.000506892, 0.458934, 0.222573, 0.682535, 0.36178, 0.0156349, 0.0464599, 0.0121635, 0.166934, 0.00982161, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.916346
543.5, 543, 34, 30.7272, 21.6994, 0.0288732, 0.145478, 0.0167034, 0.0141008, 0.124013, 0.00935134, 0.0139458, 0.0992752, 0.129074, 0.0582743, 0.989426, 0.226024, 0.144166, 0.0303561, 4.63461, 0.381996, 0.000470685, 0.480139, 0.179387, 0.686128, 0.38039, 0.0156942, 0.0472298, 0.0121259, 0.170694, 0.00982327, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.608386
544.5, 544, 29, 30.9093, 21.782, 0.0295127, 0.147746, 0.0178795, 0.0140064, 0.12217, 0.00899052, 0.0142331, 0.0978598, 0.138799, 0.0539255, 1.0031, 0.265213, 0.146159, 0.0295494, 4.64974, 0.404324, 0.000494823, 0.518762, 0.169421, 0.695387, 0.354622, 0.0142123, 0.0432226, 0.0118219, 0.166324, 0.00982846, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.316982
545.5, 545, 29, 30.7053, 21.6405, 0.0354159, 0.170054, 0.0202247, 0.013743, 0.121608, 0.00909289, 0.0143128, 0.0983865, 0.148524, 0.0600139, 1.0943, 0.254277, 0.159446, 0.0300354, 4.54709, 0.373547, 0.000615511, 0.493771, 0.172743, 0.679219, 0.325581, 0.0131135, 0.0421376, 0.0116032, 0.166146, 0.00982758, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.280573
546.5, 546, 29, 31.0408, 21.9081, 0.0433239, 0.203104, 0.024341, 0.0139069, 0.118918, 0.00919613, 0.0144179, 0.0956873, 0.139683, 0.0606662, 1.08974, 0.230581, 0.158781, 0.0295688, 4.62013, 0.38441, 0.000615511, 0.47711, 0.179387, 0.675902, 0.323536, 0.0133414, 0.0408952, 0.0116066, 0.163941, 0.00982576, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.340357
547.5, 547, 33, 30.909, 21.911, 0.0373942, 0.17958, 0.0218978, 0.0141949, 0.120389, 0.00894496, 0.0140384, 0.0962469, 0.132611, 0.0526209, 0.966628, 0.270682, 0.140844, 0.0288981, 4.63987, 0.378677, 0.000579305, 0.478625, 0.166099, 0.687787, 0.320059, 0.013346, 0.0411227, 0.0118834, 0.165182, 0.0098248, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.400422
548.5, 548, 24, 30.8874, 21.8592, 0.0321939, 0.158591, 0.0189226, 0.0140113, 0.118882, 0.00936098, 0.0139742, 0.0991435, 0.155596, 0.0606662, 1.01678, 0.261568, 0.148152, 0.0301326, 4.57407, 0.403419, 0.00057327, 0.496043, 0.189353, 0.674244, 0.309834, 0.013004, 0.0408252, 0.0117979, 0.167288, 0.00982399, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.25842
549.5, 549, 26, 31.0542, 21.9773, 0.0296378, 0.151014, 0.0175575, 0.0139981, 0.12048, 0.00866465, 0.01364, 0.0926261, 0.146756, 0.0593616, 1.13989, 0.235138, 0.166089, 0.0302881, 4.54643, 0.38622, 0.000609477, 0.455905, 0.215929, 0.675073, 0.330285, 0.0132594, 0.0408252, 0.0116374, 0.165694, 0.00983014, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.902216
550.5, 550, 32, 30.8996, 22.0556, 0.0291163, 0.144622, 0.0171304, 0.0142626, 0.120974, 0.00881009, 0.0140921, 0.0931857, 0.15206, 0.0641453, 1.03958, 0.244251, 0.151473, 0.0299673, 4.44641, 0.392858, 0.000476719, 0.455905, 0.199319, 0.673, 0.313106, 0.012735, 0.0392853, 0.0118184, 0.165556, 0.00982132, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.225663
551.5, 551, 32, 30.9818, 22.0081, 0.0289067, 0.14687, 0.0167454, 0.0131978, 0.121924, 0.00886702, 0.0140469, 0.0973331, 0.137031, 0.059579, 1.13533, 0.24972, 0.165425, 0.0293744, 4.43127, 0.395272, 0.000549133, 0.505131, 0.169421, 0.66996, 0.335398, 0.0129858, 0.0415426, 0.0114426, 0.16656, 0.00983043, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.210797
552.5, 552, 29, 30.4388, 21.7154, 0.0291251, 0.146932, 0.0168014, 0.0136397, 0.115266, 0.0090004, 0.0133995, 0.0952265, 0.117581, 0.0584918, 0.911913, 0.239695, 0.132871, 0.0298312, 4.47207, 0.413075, 0.000452582, 0.458934, 0.215929, 0.679495, 0.314333, 0.0132594, 0.0391453, 0.0113674, 0.165733, 0.00982968, 35.5, 24.5, 41.5, 19.5, 47.5, 14.5, -0.232756
553.5, 553, 26, 30.6037, 21.8763, 0.0293154, 0.148272, 0.0170744, 0.0134074, 0.117831, 0.00894708, 0.0137482, 0.0968723, 0.137915, 0.0582743, 0.911913, 0.256099, 0.132871, 0.0291217, 4.53985, 0.390143, 0.000506892, 0.455905, 0.166099, 0.648954, 0.314129, 0.0127305, 0.0406677, 0.0117057, 0.16528, 0.00982675, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.823196
554.5, 554, 37, 30.9597, 22.0024, 0.0331751, 0.161457, 0.0189506, 0.0134411, 0.119154, 0.00853309, 0.0140067, 0.0957532, 0.141451, 0.0569697, 1.0715, 0.246074, 0.156124, 0.0288884, 4.56091, 0.391953, 0.000543098, 0.433943, 0.172743, 0.658628, 0.331717, 0.0127077, 0.0396353, 0.011282, 0.167977, 0.00983103, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.07947
555.5, 555, 29, 31.0258, 22.1148, 0.0364729, 0.172343, 0.0203787, 0.013483, 0.118321, 0.00899208, 0.0134251, 0.0967406, 0.139683, 0.0591441, 1.18093, 0.228758, 0.172069, 0.028519, 4.42403, 0.386522, 0.000645683, 0.449847, 0.146167, 0.654206, 0.320673, 0.0129995, 0.0390928, 0.0112137, 0.166501, 0.00983717, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.337706
556.5, 556, 26, 30.6957, 22.016, 0.033878, 0.165013, 0.0193846, 0.0133154, 0.115286, 0.00864281, 0.0137647, 0.0940415, 0.143219, 0.0547953, 0.925592, 0.238783, 0.134865, 0.0286648, 4.45101, 0.373246, 0.000585339, 0.460449, 0.182709, 0.66692, 0.316583, 0.0128262, 0.0385853, 0.0114494, 0.166264, 0.00983397, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.839403
557.5, 557, 28, 30.9172, 22.0391, 0.0326413, 0.158158, 0.0193846, 0.0135852, 0.11749, 0.00890419, 0.013218, 0.0935149, 0.137031, 0.0608836, 1.09886, 0.229669, 0.16011, 0.0290633, 4.46286, 0.387729, 0.000567236, 0.458177, 0.186031, 0.655588, 0.314129, 0.0128627, 0.0402652, 0.0110463, 0.16652, 0.00982952, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.502772
558.5, 558, 35, 30.7202, 21.9933, 0.0299971, 0.150931, 0.0173404, 0.0130218, 0.11507, 0.00832131, 0.0137152, 0.0955886, 0.142335, 0.0589267, 0.966628, 0.246986, 0.140844, 0.0291217, 4.46615, 0.354538, 0.000561201, 0.473323, 0.186031, 0.670236, 0.306562, 0.0130451, 0.0386903, 0.0113674, 0.1678, 0.00983236, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.782759
559.5, 559, 34, 30.8971, 22.0949, 0.0293647, 0.144519, 0.0171304, 0.0135399, 0.112773, 0.0083276, 0.0135957, 0.0961811, 0.11935, 0.0606662, 1.0031, 0.239695, 0.146159, 0.0303756, 4.53656, 0.392557, 0.000464651, 0.484683, 0.149489, 0.640525, 0.321287, 0.0125709, 0.0395653, 0.011241, 0.168627, 0.00983115, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.57727
560.5, 560, 42, 30.8276, 22.0647, 0.0312778, 0.155127, 0.0178515, 0.0127979, 0.114838, 0.00854912, 0.0134904, 0.0957861, 0.131727, 0.0628406, 0.989426, 0.267947, 0.144166, 0.0292091, 4.48062, 0.382298, 0.000591373, 0.452876, 0.176065, 0.640387, 0.314333, 0.0125161, 0.0403352, 0.0112034, 0.166757, 0.00983571, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.92809
561.5, 561, 29, 30.8127, 22.0294, 0.0510099, 0.233722, 0.0285904, 0.0132527, 0.118938, 0.00845972, 0.0138848, 0.0963127, 0.130842, 0.0578395, 1.01222, 0.236049, 0.147487, 0.0302784, 4.36086, 0.377772, 0.000500857, 0.483926, 0.192675, 0.637484, 0.314742, 0.0129949, 0.0385503, 0.0111214, 0.163922, 0.00984112, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.299756
562.5, 562, 23, 30.9684, 22.1399, 0.07457, 0.332728, 0.0403374, 0.0134745, 0.113335, 0.00850866, 0.0134327, 0.0959836, 0.140567, 0.0584918, 0.971188, 0.253365, 0.141508, 0.0293161, 4.34441, 0.382901, 0.000615511, 0.444545, 0.162777, 0.647987, 0.31781, 0.0128764, 0.0390403, 0.0112376, 0.167623, 0.00983622, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.46911
563.5, 563, 35, 30.9697, 22.0841, 0.0511086, 0.235495, 0.0272743, 0.0135593, 0.114347, 0.00850866, 0.0132631, 0.0974319, 0.129074, 0.0604488, 1.06238, 0.280707, 0.154795, 0.0293161, 4.34573, 0.357857, 0.000561201, 0.477867, 0.205963, 0.651442, 0.328649, 0.0124842, 0.0390228, 0.011364, 0.16715, 0.0098392, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.736877
564.5, 564, 25, 30.9503, 22.2131, 0.0309995, 0.153942, 0.0185866, 0.0132348, 0.114128, 0.00868717, 0.0135956, 0.0931857, 0.141451, 0.0613185, 1.02134, 0.256099, 0.148816, 0.0289759, 4.35691, 0.40523, 0.000579305, 0.468022, 0.186031, 0.674382, 0.302267, 0.012352, 0.0380078, 0.0111932, 0.168076, 0.00984039, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.07539
565.5, 565, 34, 30.6481, 22.1669, 0.0290652, 0.146282, 0.0171234, 0.0130456, 0.113491, 0.00866108, 0.0134589, 0.0966419, 0.131727, 0.0567523, 0.907354, 0.24972, 0.132207, 0.0283829, 4.35691, 0.367513, 0.000488788, 0.448332, 0.156133, 0.649507, 0.318219, 0.0124478, 0.0390578, 0.0111966, 0.167643, 0.00983641, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.622906
566.5, 566, 35, 30.8914, 22.2757, 0.029111, 0.145921, 0.0167944, 0.0130155, 0.115346, 0.00872398, 0.0131933, 0.0961152, 0.135263, 0.057622, 0.971188, 0.255188, 0.141508, 0.028208, 4.34178, 0.371435, 0.000591373, 0.471809, 0.205963, 0.647849, 0.310652, 0.0128581, 0.0385153, 0.0108993, 0.166304, 0.00984186, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.751256
567.5, 567, 27, 30.8102, 22.2905, 0.0284645, 0.145478, 0.0170674, 0.0132193, 0.113171, 0.00823352, 0.0133735, 0.0966419, 0.12819, 0.0589267, 0.998545, 0.22329, 0.145494, 0.0289273, 4.30427, 0.394971, 0.000639649, 0.44606, 0.186031, 0.635826, 0.296336, 0.0125207, 0.0388303, 0.0110873, 0.164296, 0.00983888, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.670501
568.5, 568, 35, 30.934, 22.4636, 0.0291762, 0.145437, 0.0171164, 0.0125788, 0.111603, 0.00865392, 0.0134453, 0.0955886, 0.143219, 0.0539255, 0.84352, 0.24334, 0.122906, 0.0285093, 4.32927, 0.378073, 0.000609477, 0.471809, 0.199319, 0.648125, 0.330899, 0.0123246, 0.0399152, 0.0113982, 0.169828, 0.00983841, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.743425
569.5, 569, 37, 30.967, 22.317, 0.0323824, 0.160117, 0.0189296, 0.0124776, 0.114479, 0.00848718, 0.0133364, 0.0917374, 0.12819, 0.0582743, 1.00766, 0.226935, 0.146823, 0.027965, 4.37271, 0.35484, 0.00057327, 0.456662, 0.212607, 0.652409, 0.311266, 0.0130314, 0.0390928, 0.0111385, 0.168095, 0.00984575, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.07811
570.5, 570, 23, 30.8393, 22.233, 0.0441484, 0.201682, 0.0253771, 0.0128707, 0.109679, 0.00862514, 0.0129892, 0.0946669, 0.116697, 0.0567523, 0.875437, 0.265213, 0.127557, 0.0281691, 4.44772, 0.367814, 0.000555167, 0.461206, 0.139523, 0.655311, 0.314742, 0.0125207, 0.0393203, 0.0112752, 0.166579, 0.00984364, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.44688
571.5, 571, 30, 30.628, 22.1279, 0.0498701, 0.223671, 0.0285834, 0.0128462, 0.115413, 0.00828738, 0.0130053, 0.0935807, 0.127306, 0.057622, 0.898235, 0.239695, 0.130878, 0.0283829, 4.2536, 0.367211, 0.000512926, 0.474081, 0.176065, 0.639696, 0.320469, 0.0129812, 0.0396703, 0.0113264, 0.167269, 0.00984405, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.0841743
572.5, 572, 29, 30.7023, 22.2939, 0.0417208, 0.193662, 0.023466, 0.0129571, 0.116054, 0.0085809, 0.0132605, 0.0949961, 0.136147, 0.0550127, 0.889115, 0.230581, 0.12955, 0.0278678, 4.19174, 0.355142, 0.000537064, 0.478625, 0.189353, 0.642321, 0.33233, 0.0133369, 0.0416826, 0.0116715, 0.168863, 0.00984287, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.280035
573.5, 573, 28, 30.9165, 22.4394, 0.0321428, 0.156643, 0.0183695, 0.0128997, 0.118989, 0.0088061, 0.0128772, 0.0937782, 0.127306, 0.0526209, 0.971188, 0.229669, 0.141508, 0.0283441, 4.30164, 0.355443, 0.000585339, 0.464236, 0.156133, 0.617446, 0.331921, 0.0128444, 0.0414902, 0.0115212, 0.168903, 0.00984297, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.502653
574.5, 574, 22, 30.7784, 22.4195, 0.028697, 0.145664, 0.0168084, 0.0125731, 0.109297, 0.00818236, 0.0131068, 0.0938769, 0.114929, 0.0578395, 0.921032, 0.251543, 0.1342, 0.0283829, 4.28782, 0.363892, 0.000537064, 0.448332, 0.129557, 0.634444, 0.319241, 0.0122836, 0.0391453, 0.011364, 0.166304, 0.00984571, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.63625
575.5, 575, 41, 30.8478, 22.2802, 0.0288767, 0.143602, 0.0168294, 0.0127079, 0.11176, 0.00802938, 0.012505, 0.0946011, 0.150292, 0.0552302, 0.975747, 0.266125, 0.142172, 0.0277608, 4.29769, 0.37053, 0.000500857, 0.443031, 0.219251, 0.644671, 0.30738, 0.0125344, 0.0371154, 0.011241, 0.167564, 0.00984473, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.76274
576.5, 576, 39, 30.8583, 22.4477, 0.0285297, 0.144169, 0.0158633, 0.0127788, 0.107522, 0.00828998, 0.0125525, 0.0950948, 0.132611, 0.0606662, 0.966628, 0.228758, 0.140844, 0.0281399, 4.21806, 0.370228, 0.000512926, 0.463478, 0.195997, 0.627811, 0.31147, 0.0123976, 0.0391803, 0.0112581, 0.167977, 0.00985255, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.43271
577.5, 577, 25, 30.6575, 22.3449, 0.0289384, 0.145437, 0.0170044, 0.0123685, 0.10709, 0.00828324, 0.0131938, 0.0936136, 0.130842, 0.0602313, 0.930152, 0.233315, 0.135529, 0.0280913, 4.18845, 0.359064, 0.000494823, 0.48847, 0.169421, 0.616065, 0.30738, 0.0121149, 0.0395478, 0.0109813, 0.166658, 0.00985064, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -1.02428
578.5, 578, 28, 30.4808, 22.1242, 0.028653, 0.145581, 0.0171024, 0.0130881, 0.105562, 0.00815568, 0.0128325, 0.0953252, 0.129074, 0.0560999, 0.902794, 0.235138, 0.131543, 0.02779, 4.25623, 0.365401, 0.000585339, 0.461964, 0.179387, 0.609846, 0.329262, 0.01465, 0.0427851, 0.0115964, 0.166264, 0.00985069, 35.5, 24.5, 41.5, 19.5, 47.5, 14.5, -0.425125
579.5, 579, 32, 31.1405, 22.3694, 0.0290917, 0.144128, 0.0166754, 0.0125702, 0.111118, 0.00795435, 0.0125748, 0.0943707, 0.137915, 0.0500116, 1.08518, 0.251543, 0.158117, 0.0281302, 4.2457, 0.359064, 0.000476719, 0.467265, 0.172743, 0.638866, 0.472011, 0.0227388, 0.0629614, 0.0125428, 0.167564, 0.00985615, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.182165
580.5, 580, 37, 31.1248, 22.44, 0.0288168, 0.144055, 0.0167664, 0.0197293, 0.161883, 0.0119512, 0.0142412, 0.0959836, 0.126422, 0.057622, 0.879996, 0.217821, 0.128221, 0.0268666, 4.30558, 0.349107, 0.000470685, 0.461964, 0.209285, 0.639005, 0.506164, 0.0242389, 0.0688236, 0.0130314, 0.166875, 0.00985715, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 1.04897
581.5, 581, 31, 32.265, 22.3677, 0.0297558, 0.149241, 0.0179635, 0.184878, 1.30939, 0.0988673, 0.0493409, 0.0956215, 0.137915, 0.054143, 0.980307, 0.246986, 0.142837, 0.027304, 4.22399, 0.352124, 0.00051896, 0.421069, 0.119591, 0.6332, 0.369551, 0.0157261, 0.0457599, 0.0113743, 0.170084, 0.0098564, 37.5, 25.5, 43.5, 20.5, 50.5, 16.5, -0.195025
582.5, 582, 38, 39.0661, 22.385, 0.0363901, 0.172817, 0.0210788, 0.966727, 6.78177, 0.513367, 0.219485, 0.0961811, 0.152944, 0.0593616, 0.94839, 0.244251, 0.138186, 0.0269541, 4.07395, 0.371737, 0.000531029, 0.492256, 0.202641, 0.620487, 0.301449, 0.0124341, 0.0388828, 0.0109882, 0.167997, 0.00985133, 45.5, 32.5, 51.5, 26.5, 58.5, 21.5, -0.144981
583.5, 583, 38, 41.5326, 22.4861, 0.0406533, 0.189115, 0.023641, 1.26261, 8.82248, 0.669146, 0.281755, 0.0911449, 0.129958, 0.0519685, 0.889115, 0.230581, 0.12955, 0.027858, 4.06079, 0.361478, 0.000561201, 0.479382, 0.149489, 0.628917, 0.289792, 0.0117775, 0.0368704, 0.0104893, 0.167564, 0.00985327, 47.5, 34.5, 54.5, 28.5, 62.5, 23.5, -0.530039
584.5, 584, 36, 34.0125, 22.2908, 0.034366, 0.160292, 0.0199937, 0.398857, 2.79206, 0.209761, 0.0934625, 0.092659, 0.136147, 0.0545778, 0.952949, 0.242429, 0.138851, 0.0271387, 4.20425, 0.362081, 0.000524995, 0.443788, 0.189353, 0.623942, 0.308402, 0.011814, 0.0369404, 0.0108925, 0.166343, 0.00985641, 39.5, 27.5, 46.5, 22.5, 52.5, 17.5, 0.364775
585.5, 585, 44, 30.7152, 22.3694, 0.0314751, 0.156715, 0.0184255, 0.037515, 0.271773, 0.0200633, 0.0147814, 0.0940086, 0.132611, 0.0604488, 0.902794, 0.219644, 0.131543, 0.0264681, 4.0983, 0.36359, 0.000591373, 0.424098, 0.192675, 0.611228, 0.299608, 0.0116407, 0.0369054, 0.0105474, 0.168509, 0.00985439, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 2.26657
586.5, 586, 33, 30.6247, 22.2854, 0.0313413, 0.15457, 0.0181735, 0.00928066, 0.0763494, 0.00558999, 0.00847859, 0.0941403, 0.109625, 0.0519685, 1.05782, 0.234226, 0.154131, 0.0277511, 4.12725, 0.36178, 0.000452582, 0.491499, 0.172743, 0.613715, 0.302676, 0.0120283, 0.0373604, 0.0104791, 0.166009, 0.00985522, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.452295
587.5, 587, 32, 30.6515, 22.4254, 0.0294933, 0.148437, 0.0176135, 0.008689, 0.0755353, 0.00552853, 0.00825017, 0.0932186, 0.130842, 0.0608836, 0.962068, 0.209619, 0.140179, 0.027479, 4.18648, 0.356349, 0.000537064, 0.458934, 0.162777, 0.609984, 0.293678, 0.0119234, 0.0367304, 0.010831, 0.170182, 0.00985437, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.270676
588.5, 588, 28, 30.6138, 22.5268, 0.0288838, 0.145818, 0.0173334, 0.00859285, 0.0753987, 0.00565684, 0.00797486, 0.0896307, 0.124654, 0.0597964, 0.984866, 0.258834, 0.143501, 0.027547, 3.99565, 0.357857, 0.000555167, 0.452876, 0.139523, 0.616479, 0.308607, 0.011513, 0.0358205, 0.0109164, 0.168844, 0.00985572, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.448864
589.5, 589, 35, 30.6459, 22.3648, 0.0290476, 0.145086, 0.0175155, 0.0090331, 0.0745344, 0.00535338, 0.00800674, 0.0936794, 0.137031, 0.0580569, 1.0259, 0.227846, 0.14948, 0.0273818, 4.15555, 0.368418, 0.000500857, 0.445303, 0.159455, 0.603489, 0.304721, 0.0115769, 0.0367654, 0.0103595, 0.16715, 0.0098569, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.796475
590.5, 590, 28, 30.3885, 22.2808, 0.0292449, 0.148086, 0.0178935, 0.00914181, 0.0730328, 0.00519505, 0.00831809, 0.0944694, 0.126422, 0.0558825, 0.952949, 0.230581, 0.138851, 0.0268763, 4.06935, 0.358159, 0.000512926, 0.455905, 0.166099, 0.603489, 0.300222, 0.0117, 0.0362754, 0.0105782, 0.168607, 0.00986061, 35.5, 24.5, 41.5, 19.5, 47.5, 14.5, -0.408615
591.5, 591, 29, 30.5345, 22.5049, 0.0292608, 0.146014, 0.0171374, 0.00853624, 0.0713057, 0.00530288, 0.00816373, 0.092692, 0.133495, 0.0500116, 0.94383, 0.235138, 0.137522, 0.0266916, 4.06935, 0.343374, 0.000524995, 0.461206, 0.106303, 0.608326, 0.296541, 0.011896, 0.0375529, 0.0106533, 0.168942, 0.0098601, 36.5, 24.5, 41.5, 19.5, 48.5, 15.5, -0.249959
592.5, 592, 44, 30.2654, 22.3705, 0.0290159, 0.14587, 0.0167664, 0.00881917, 0.0728226, 0.00532504, 0.00810741, 0.0895649, 0.12819, 0.0571871, 0.875437, 0.233315, 0.127557, 0.0270221, 3.99696, 0.352426, 0.000446547, 0.450604, 0.126235, 0.604733, 0.298586, 0.0114674, 0.0370454, 0.0109369, 0.170615, 0.0098607, 35.5, 24.5, 41.5, 19.5, 47.5, 14.5, 2.35148
593.5, 593, 27, 30.7307, 22.563, 0.0289824, 0.141602, 0.0172844, 0.00865347, 0.0752695, 0.00558562, 0.00800587, 0.0932186, 0.132611, 0.0584918, 1.10342, 0.230581, 0.160774, 0.0261959, 3.98775, 0.343374, 0.000494823, 0.444545, 0.169421, 0.610537, 0.284475, 0.011545, 0.035663, 0.0104381, 0.168922, 0.0098582, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.656445
594.5, 594, 29, 30.6526, 22.619, 0.0289472, 0.143942, 0.0166474, 0.0084865, 0.070894, 0.00521665, 0.00773697, 0.0929882, 0.118465, 0.0534906, 0.975747, 0.230581, 0.142172, 0.0266722, 4.0529, 0.350917, 0.00057327, 0.458177, 0.119591, 0.608326, 0.285088, 0.0112212, 0.0359955, 0.0105748, 0.168312, 0.00986549, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, -0.271129
595.5, 595, 31, 30.8933, 22.713, 0.029104, 0.141798, 0.0171024, 0.00888117, 0.0733001, 0.00559089, 0.0079481, 0.0899599, 0.12819, 0.0593616, 1.0715, 0.225112, 0.156124, 0.0264486, 4.04434, 0.338848, 0.000512926, 0.44606, 0.176065, 0.598514, 0.301654, 0.0115039, 0.0359605, 0.0107798, 0.165812, 0.00986341, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 0.0484483
