energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
1583, 0, 0.0289159, 0.0289159, 0.0192773, 0.0289159, 0.106025
1584, 0.00963865, 0.0674705, 0.00963865, 0.00963865, 0.0289159, 0.125302
1585, 0.0385546, 0.00963865, 0.00963865, 0, 0.0192773, 0.0771092
1586, 0.00963865, 0.0289159, 0.0385546, 0.0289159, 0, 0.106025
1587, 0.0578319, 0.0481932, 0.00963865, 0.00963865, 0.0674705, 0.192773
1588, 0.0385546, 0.0385546, 0.0289159, 0.0192773, 0.00963865, 0.134941
1589, 0.0481932, 0.0578319, 0.0192773, 0.0192773, 0.0192773, 0.163857
1590, 0.00963865, 0.0192773, 0.00963865, 0, 0.0289159, 0.0674705
1591, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.00963865, 0.0771092
1592, 0.00963865, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.0867478
1593, 0.0192773, 0.0289159, 0.0578319, 0.00963865, 0.00963865, 0.125302
1594, 0.0578319, 0, 0.0289159, 0, 0.00963865, 0.0963865
1595, 0.00963865, 0.00963865, 0.0289159, 0.0289159, 0.0192773, 0.0963865
1596, 0.0385546, 0.00963865, 0.0192773, 0.00963865, 0.00963865, 0.0867478
1597, 0.00963865, 0.0289159, 0.00963865, 0.00963865, 0.00963865, 0.0674705
1598, 0.0289159, 0.0192773, 0.0192773, 0, 0.0481932, 0.115664
1599, 0.0192773, 0.0385546, 0.00963865, 0, 0.0192773, 0.0867478
1600, 0.00963865, 0.0289159, 0.00963865, 0, 0.0289159, 0.0771092
1601, 0.0481932, 0.0385546, 0.00963865, 0.00963865, 0.0192773, 0.125302
1602, 0.0385546, 0.0289159, 0, 0, 0.0385546, 0.106025
1603, 0.0481932, 0.0385546, 0.0192773, 0.0289159, 0.0289159, 0.163857
1604, 0.0289159, 0, 0.00963865, 0.00963865, 0.0289159, 0.0771092
1605, 0.00963865, 0.0674705, 0.0192773, 0.00963865, 0.0192773, 0.125302
1606, 0.0289159, 0.00963865, 0.00963865, 0, 0.0192773, 0.0674705
1607, 0.0385546, 0, 0.0192773, 0, 0, 0.0578319
1608, 0.0192773, 0.0192773, 0.0192773, 0.00963865, 0.0192773, 0.0867478
1609, 0.0192773, 0.00963865, 0.00963865, 0, 0.0289159, 0.0674705
1610, 0.0674705, 0.0578319, 0, 0.0192773, 0.00963865, 0.154218
1611, 0.0289159, 0.0385546, 0.0192773, 0.0192773, 0, 0.106025
1612, 0.0578319, 0, 0.0385546, 0, 0.0385546, 0.134941
1613, 0.0192773, 0, 0.0192773, 0, 0.0289159, 0.0674705
1614, 0.0481932, 0.0192773, 0.0289159, 0.0192773, 0.0192773, 0.134941
1615, 0.0192773, 0.0192773, 0.0192773, 0.00963865, 0.0192773, 0.0867478
1616, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0289159, 0.0963865
1617, 0.0481932, 0.00963865, 0.0192773, 0.00963865, 0.0481932, 0.134941
1618, 0.0192773, 0.0192773, 0.00963865, 0, 0, 0.0481932
1619, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0385546, 0.106025
1620, 0.00963865, 0.0289159, 0.00963865, 0, 0.0289159, 0.0771092
1621, 0.0481932, 0, 0, 0.00963865, 0.0289159, 0.0867478
1622, 0.0385546, 0.0481932, 0.00963865, 0, 0.00963865, 0.106025
1623, 0.0289159, 0.0385546, 0.00963865, 0.00963865, 0.0385546, 0.125302
1624, 0.0192773, 0.0289159, 0, 0.0192773, 0.0385546, 0.106025
1625, 0.0674705, 0.0192773, 0.0385546, 0.00963865, 0.0192773, 0.154218
1626, 0.00963865, 0.00963865, 0, 0, 0.0289159, 0.0481932
1627, 0.0192773, 0.0289159, 0.0385546, 0, 0.0192773, 0.106025
1628, 0.0289159, 0.0481932, 0.00963865, 0.00963865, 0, 0.0963865
1629, 0.0192773, 0, 0.0192773, 0.0192773, 0.0192773, 0.0771092
1630, 0, 0.0192773, 0.0192773, 0.00963865, 0.0385546, 0.0867478
1631, 0.0481932, 0.0289159, 0.00963865, 0.00963865, 0, 0.0963865
1632, 0.0289159, 0.0289159, 0.00963865, 0.00963865, 0.0578319, 0.134941
1633, 0.0481932, 0.0385546, 0.0192773, 0.00963865, 0.00963865, 0.125302
1634, 0.00963865, 0.00963865, 0.0192773, 0.0192773, 0.0289159, 0.0867478
1635, 0.0289159, 0.00963865, 0.00963865, 0, 0.0192773, 0.0674705
1636, 0, 0.0192773, 0.00963865, 0.0192773, 0.0385546, 0.0867478
1637, 0.0481932, 0, 0, 0.0192773, 0.0192773, 0.0867478
1638, 0.0192773, 0.00963865, 0, 0.0192773, 0, 0.0481932
1639, 0.00963865, 0, 0.00963865, 0, 0.00963865, 0.0289159
1640, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1641, 0.0192773, 0.0674705, 0.00963865, 0, 0.00963865, 0.106025
1642, 0.0289159, 0.00963865, 0.0481932, 0.00963865, 0, 0.0963865
1643, 0.0192773, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0.0578319
1644, 0.0289159, 0.0385546, 0.00963865, 0, 0.0385546, 0.115664
1645, 0.0192773, 0.0674705, 0, 0, 0.0192773, 0.106025
1646, 0.0385546, 0.00963865, 0, 0.00963865, 0.0192773, 0.0771092
1647, 0, 0.0192773, 0, 0, 0.0192773, 0.0385546
1648, 0.00963865, 0.0289159, 0.00963865, 0.0192773, 0, 0.0674705
1649, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0, 0.0771092
1650, 0, 0.0289159, 0.0192773, 0.00963865, 0, 0.0578319
1651, 0, 0.0192773, 0, 0, 0.0192773, 0.0385546
1652, 0.0192773, 0.0289159, 0, 0.00963865, 0.00963865, 0.0674705
1653, 0.00963865, 0.0385546, 0.00963865, 0, 0.0192773, 0.0771092
1654, 0, 0.00963865, 0.00963865, 0, 0.00963865, 0.0289159
1655, 0.00963865, 0.0385546, 0, 0.0192773, 0.00963865, 0.0771092
1656, 0.0289159, 0, 0.0192773, 0.00963865, 0.00963865, 0.0674705
1657, 0.0385546, 0, 0, 0, 0, 0.0385546
1658, 0.0192773, 0.0192773, 0.0192773, 0, 0.0192773, 0.0771092
1659, 0.0192773, 0.00963865, 0.00963865, 0.0289159, 0.00963865, 0.0771092
1660, 0.0385546, 0, 0, 0, 0.00963865, 0.0481932
1661, 0.0192773, 0.0192773, 0.0192773, 0, 0.0192773, 0.0771092
1662, 0.0192773, 0.0289159, 0.0192773, 0.00963865, 0.00963865, 0.0867478
1663, 0.0578319, 0.0289159, 0, 0.00963865, 0.0192773, 0.115664
1664, 0.0192773, 0.00963865, 0, 0.0192773, 0.00963865, 0.0578319
1665, 0.00963865, 0, 0.0192773, 0.00963865, 0.00963865, 0.0481932
1666, 0.00963865, 0.0192773, 0.00963865, 0, 0.0192773, 0.0578319
1667, 0.0192773, 0.00963865, 0, 0.00963865, 0.00963865, 0.0481932
1668, 0.00963865, 0.0289159, 0, 0.0192773, 0.00963865, 0.0674705
1669, 0.0192773, 0, 0.0289159, 0.00963865, 0.0192773, 0.0771092
1670, 0.0192773, 0.00963865, 0.00963865, 0, 0.00963865, 0.0481932
1671, 0.0192773, 0.0192773, 0.00963865, 0, 0, 0.0481932
1672, 0.0192773, 0.0192773, 0, 0.00963865, 0.0289159, 0.0771092
1673, 0.0385546, 0.0192773, 0, 0, 0.00963865, 0.0674705
1674, 0, 0.0385546, 0, 0.00963865, 0.00963865, 0.0578319
1675, 0.0192773, 0.0289159, 0.00963865, 0.0192773, 0.00963865, 0.0867478
1676, 0.0289159, 0, 0.00963865, 0, 0.0192773, 0.0578319
1677, 0.00963865, 0.00963865, 0.0192773, 0, 0.00963865, 0.0481932
1678, 0.0192773, 0.0192773, 0.00963865, 0, 0.00963865, 0.0578319
1679, 0.00963865, 0.0192773, 0, 0, 0, 0.0289159
1680, 0.00963865, 0.0192773, 0, 0, 0.00963865, 0.0385546
1681, 0.0192773, 0.0192773, 0.00963865, 0, 0.0192773, 0.0674705
1682, 0.0289159, 0, 0.0192773, 0.00963865, 0.0192773, 0.0771092
1683, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1684, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1685, 0, 0.00963865, 0.00963865, 0, 0.0192773, 0.0385546
1686, 0.00963865, 0.0192773, 0.00963865, 0.00963865, 0.00963865, 0.0578319
1687, 0.0289159, 0, 0, 0, 0, 0.0289159
1688, 0.0289159, 0, 0.0385546, 0, 0.00963865, 0.0771092
1689, 0, 0, 0.00963865, 0, 0.0289159, 0.0385546
1690, 0.00963865, 0.0192773, 0, 0, 0.00963865, 0.0385546
1691, 0, 0.0192773, 0.00963865, 0, 0, 0.0289159
1692, 0.0289159, 0.00963865, 0.00963865, 0, 0, 0.0481932
1693, 0.00963865, 0, 0, 0.0192773, 0, 0.0289159
1694, 0.0481932, 0.0289159, 0.0192773, 0, 0, 0.0963865
1695, 0.0192773, 0, 0, 0, 0, 0.0192773
1696, 0, 0, 0.00963865, 0, 0, 0.00963865
1697, 0.00963865, 0, 0.00963865, 0.00963865, 0, 0.0289159
1698, 0.0289159, 0.00963865, 0.00963865, 0, 0, 0.0481932
1699, 0.0192773, 0.0192773, 0, 0, 0, 0.0385546
1700, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1701, 0, 0.0192773, 0.00963865, 0.00963865, 0, 0.0385546
1702, 0.0289159, 0, 0, 0.00963865, 0.0192773, 0.0578319
1703, 0.0289159, 0.00963865, 0, 0.00963865, 0.00963865, 0.0578319
1704, 0, 0.0192773, 0, 0, 0, 0.0192773
1705, 0.0192773, 0.0192773, 0, 0, 0.00963865, 0.0481932
1706, 0.0192773, 0.00963865, 0, 0, 0.00963865, 0.0385546
1707, 0.0192773, 0.00963865, 0.00963865, 0, 0, 0.0385546
1708, 0.0192773, 0, 0, 0, 0, 0.0192773
1709, 0.00963865, 0.0192773, 0.00963865, 0.00963865, 0.0192773, 0.0674705
1710, 0.00963865, 0.00963865, 0.00963865, 0, 0.0192773, 0.0481932
1711, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1712, 0, 0.0192773, 0, 0, 0, 0.0192773
1713, 0.00963865, 0.0289159, 0, 0.00963865, 0.0192773, 0.0674705
1714, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1715, 0.00963865, 0.0192773, 0, 0, 0, 0.0289159
1716, 0.0192773, 0, 0, 0, 0.0192773, 0.0385546
1717, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
1718, 0.00963865, 0, 0.00963865, 0, 0.00963865, 0.0289159
1719, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1720, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1721, 0, 0.00963865, 0.00963865, 0, 0.0192773, 0.0385546
1722, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1723, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1724, 0.0192773, 0, 0, 0, 0.00963865, 0.0289159
1725, 0, 0.0385546, 0.00963865, 0.00963865, 0.0289159, 0.0867478
1726, 0, 0.00963865, 0.0289159, 0, 0.00963865, 0.0481932
1727, 0.00963865, 0.0289159, 0.00963865, 0, 0, 0.0481932
1728, 0.0192773, 0.0192773, 0.00963865, 0.0192773, 0.0192773, 0.0867478
1729, 0.0289159, 0.00963865, 0, 0, 0, 0.0385546
1730, 0.0385546, 0.0192773, 0, 0, 0.0192773, 0.0771092
1731, 0.0192773, 0.0192773, 0, 0, 0.0192773, 0.0578319
1732, 0.0192773, 0.0192773, 0, 0, 0, 0.0385546
1733, 0.00963865, 0.0192773, 0, 0, 0.00963865, 0.0385546
1734, 0, 0, 0.0289159, 0, 0.0192773, 0.0481932
1735, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1736, 0, 0.0192773, 0, 0, 0, 0.0192773
1737, 0, 0, 0, 0, 0.00963865, 0.00963865
1738, 0.0192773, 0, 0, 0, 0, 0.0192773
1739, 0.0192773, 0, 0, 0, 0, 0.0192773
1740, 0, 0, 0, 0, 0, 0
1741, 0.0289159, 0, 0, 0, 0, 0.0289159
1742, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1743, 0.0192773, 0.0192773, 0.00963865, 0, 0.0192773, 0.0674705
1744, 0, 0.0192773, 0.00963865, 0.00963865, 0, 0.0385546
1745, 0.0289159, 0.00963865, 0, 0, 0.00963865, 0.0481932
1746, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1747, 0, 0, 0, 0, 0, 0
1748, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1749, 0, 0, 0, 0, 0, 0
1750, 0, 0, 0.00963865, 0, 0.0192773, 0.0289159
1751, 0.0192773, 0.0192773, 0, 0, 0, 0.0385546
1752, 0.0192773, 0, 0, 0, 0, 0.0192773
1753, 0.0192773, 0.00963865, 0, 0.00963865, 0.00963865, 0.0481932
1754, 0, 0, 0, 0, 0, 0
1755, 0, 0, 0.00963865, 0, 0, 0.00963865
1756, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1757, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1758, 0.0192773, 0.00963865, 0.0192773, 0, 0, 0.0481932
1759, 0.00963865, 0, 0, 0, 0, 0.00963865
1760, 0, 0, 0, 0, 0, 0
1761, 0.0289159, 0, 0.00963865, 0.0192773, 0.00963865, 0.0674705
1762, 0.00963865, 0.00963865, 0, 0.00963865, 0, 0.0289159
1763, 0.0578319, 0.0771092, 0.00963865, 0.00963865, 0.0192773, 0.173496
1764, 0.0578319, 0.106025, 0.0192773, 0.0192773, 0.0192773, 0.221689
1765, 0.0385546, 0.0385546, 0.0192773, 0.0192773, 0.0481932, 0.163857
1766, 0.0192773, 0.0578319, 0.0192773, 0.00963865, 0.0192773, 0.125302
1767, 0.00963865, 0.00963865, 0.0192773, 0.00963865, 0.0192773, 0.0674705
1768, 0, 0, 0.0289159, 0, 0, 0.0289159
1769, 0, 0.00963865, 0, 0, 0, 0.00963865
1770, 0.0192773, 0.0192773, 0, 0.00963865, 0, 0.0481932
1771, 0, 0.0192773, 0, 0.00963865, 0, 0.0289159
1772, 0.00963865, 0, 0, 0, 0, 0.00963865
1773, 0, 0, 0, 0, 0, 0
1774, 0, 0, 0, 0, 0, 0
1775, 0, 0.00963865, 0, 0, 0, 0.00963865
1776, 0, 0.00963865, 0, 0, 0, 0.00963865
1777, 0.00963865, 0.00963865, 0.0192773, 0, 0, 0.0385546
1778, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1779, 0, 0, 0, 0, 0, 0
1780, 0, 0, 0, 0, 0, 0
1781, 0.00963865, 0.0289159, 0, 0, 0, 0.0385546
1782, 0, 0, 0, 0, 0, 0
1783, 0, 0.00963865, 0.0192773, 0, 0, 0.0289159
1784, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1785, 0, 0, 0, 0.00963865, 0, 0.00963865
1786, 0, 0, 0, 0, 0, 0
1787, 0.00963865, 0, 0, 0, 0.0192773, 0.0289159
1788, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1789, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1790, 0, 0, 0, 0, 0, 0
1791, 0.00963865, 0, 0, 0, 0, 0.00963865
1792, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1793, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1794, 0.00963865, 0, 0, 0, 0, 0.00963865
1795, 0.00963865, 0, 0, 0, 0, 0.00963865
1796, 0, 0, 0, 0, 0.00963865, 0.00963865
1797, 0, 0, 0.00963865, 0, 0, 0.00963865
1798, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1799, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
1800, 0, 0, 0, 0, 0, 0
1801, 0.0192773, 0, 0, 0.00963865, 0, 0.0289159
1802, 0.00963865, 0, 0, 0, 0, 0.00963865
1803, 0, 0.0192773, 0, 0.00963865, 0.00963865, 0.0385546
1804, 0, 0.00963865, 0, 0, 0, 0.00963865
1805, 0.00963865, 0, 0, 0, 0, 0.00963865
1806, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1807, 0, 0, 0, 0, 0, 0
1808, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1809, 0, 0, 0, 0.00963865, 0, 0.00963865
1810, 0, 0.00963865, 0.00963865, 0.00963865, 0, 0.0289159
1811, 0, 0, 0, 0, 0, 0
1812, 0, 0, 0, 0, 0, 0
1813, 0, 0, 0.00963865, 0, 0.00963865, 0.0192773
1814, 0.00963865, 0.0192773, 0, 0, 0.00963865, 0.0385546
1815, 0, 0, 0, 0, 0, 0
1816, 0, 0, 0, 0, 0, 0
1817, 0, 0, 0, 0, 0, 0
1818, 0, 0, 0, 0, 0.00963865, 0.00963865
1819, 0.00963865, 0, 0, 0.00963865, 0, 0.0192773
1820, 0, 0, 0, 0, 0, 0
1821, 0, 0.00963865, 0, 0, 0, 0.00963865
1822, 0, 0.00963865, 0, 0, 0, 0.00963865
1823, 0, 0, 0, 0, 0, 0
1824, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1825, 0, 0, 0, 0, 0.00963865, 0.00963865
1826, 0.00963865, 0, 0, 0, 0, 0.00963865
1827, 0, 0, 0, 0, 0, 0
1828, 0, 0, 0, 0, 0, 0
1829, 0, 0, 0, 0, 0, 0
1830, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1831, 0, 0.00963865, 0, 0, 0, 0.00963865
1832, 0, 0, 0, 0, 0, 0
1833, 0, 0, 0, 0, 0, 0
1834, 0, 0.00963865, 0, 0, 0, 0.00963865
1835, 0, 0, 0, 0, 0, 0
1836, 0, 0, 0, 0, 0.00963865, 0.00963865
1837, 0, 0, 0, 0, 0, 0
1838, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1839, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
1840, 0, 0, 0, 0, 0, 0
1841, 0, 0, 0, 0, 0, 0
1842, 0, 0, 0, 0, 0, 0
1843, 0, 0, 0, 0, 0, 0
1844, 0, 0.0289159, 0, 0, 0.00963865, 0.0385546
1845, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1846, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1847, 0, 0.00963865, 0, 0, 0, 0.00963865
1848, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1849, 0, 0, 0.00963865, 0, 0.0192773, 0.0289159
1850, 0.00963865, 0, 0, 0.00963865, 0, 0.0192773
1851, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1852, 0, 0, 0, 0, 0, 0
1853, 0, 0, 0, 0, 0, 0
1854, 0, 0, 0, 0, 0, 0
1855, 0, 0, 0, 0, 0, 0
1856, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1857, 0.00963865, 0, 0, 0, 0, 0.00963865
1858, 0.00963865, 0.00963865, 0, 0, 0.00963865, 0.0289159
1859, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1860, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1861, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1862, 0, 0, 0, 0, 0, 0
1863, 0, 0, 0, 0, 0, 0
1864, 0, 0.0192773, 0, 0, 0, 0.0192773
1865, 0, 0.00963865, 0, 0, 0, 0.00963865
1866, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1867, 0, 0.00963865, 0, 0.00963865, 0, 0.0192773
1868, 0, 0, 0, 0, 0, 0
1869, 0, 0, 0, 0, 0, 0
1870, 0, 0, 0, 0, 0.00963865, 0.00963865
1871, 0, 0, 0, 0, 0, 0
1872, 0, 0, 0, 0, 0, 0
1873, 0, 0.00963865, 0, 0, 0, 0.00963865
1874, 0, 0, 0, 0, 0.00963865, 0.00963865
1875, 0, 0, 0, 0, 0.00963865, 0.00963865
1876, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1877, 0, 0, 0, 0, 0.00963865, 0.00963865
1878, 0, 0, 0, 0, 0, 0
1879, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1880, 0.0192773, 0, 0, 0, 0, 0.0192773
1881, 0, 0.00963865, 0, 0, 0, 0.00963865
1882, 0, 0, 0, 0, 0, 0
1883, 0, 0, 0, 0, 0, 0
1884, 0, 0, 0, 0, 0.00963865, 0.00963865
1885, 0, 0, 0, 0.00963865, 0, 0.00963865
1886, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1887, 0, 0.00963865, 0, 0, 0, 0.00963865
1888, 0, 0, 0, 0.00963865, 0, 0.00963865
1889, 0.00963865, 0, 0, 0, 0, 0.00963865
1890, 0.00963865, 0, 0, 0.00963865, 0, 0.0192773
1891, 0, 0, 0, 0, 0, 0
1892, 0.00963865, 0, 0, 0, 0, 0.00963865
1893, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
1894, 0, 0, 0, 0, 0, 0
1895, 0, 0, 0, 0, 0, 0
1896, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1897, 0, 0, 0.00963865, 0, 0, 0.00963865
1898, 0, 0, 0, 0, 0, 0
1899, 0, 0.00963865, 0, 0, 0, 0.00963865
1900, 0, 0, 0, 0, 0, 0
1901, 0, 0, 0, 0, 0, 0
1902, 0, 0.00963865, 0, 0, 0, 0.00963865
1903, 0, 0.00963865, 0, 0, 0, 0.00963865
1904, 0, 0, 0, 0, 0.00963865, 0.00963865
1905, 0, 0, 0, 0, 0, 0
1906, 0.00963865, 0, 0, 0, 0, 0.00963865
1907, 0, 0.00963865, 0, 0, 0, 0.00963865
1908, 0, 0.00963865, 0, 0.00963865, 0, 0.0192773
1909, 0, 0, 0, 0, 0, 0
1910, 0, 0.00963865, 0, 0, 0, 0.00963865
1911, 0, 0, 0, 0, 0, 0
1912, 0, 0, 0, 0, 0, 0
1913, 0.00963865, 0, 0, 0, 0, 0.00963865
1914, 0.00963865, 0, 0, 0.00963865, 0, 0.0192773
1915, 0.00963865, 0, 0, 0, 0, 0.00963865
1916, 0, 0, 0, 0, 0, 0
1917, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1918, 0, 0.00963865, 0, 0, 0, 0.00963865
1919, 0, 0, 0, 0, 0, 0
1920, 0.00963865, 0, 0, 0, 0, 0.00963865
1921, 0.00963865, 0, 0, 0, 0, 0.00963865
1922, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1923, 0, 0, 0, 0, 0, 0
1924, 0, 0, 0, 0, 0.00963865, 0.00963865
1925, 0, 0, 0, 0, 0.00963865, 0.00963865
1926, 0, 0, 0, 0, 0, 0
1927, 0, 0.00963865, 0, 0, 0, 0.00963865
1928, 0, 0.00963865, 0, 0, 0, 0.00963865
1929, 0, 0, 0, 0, 0, 0
1930, 0, 0, 0, 0, 0, 0
1931, 0, 0.0192773, 0, 0, 0, 0.0192773
1932, 0, 0, 0, 0, 0.00963865, 0.00963865
1933, 0, 0, 0, 0, 0, 0
1934, 0, 0, 0, 0, 0.00963865, 0.00963865
1935, 0.00963865, 0, 0, 0, 0, 0.00963865
1936, 0, 0, 0, 0, 0, 0
1937, 0, 0, 0, 0, 0, 0
1938, 0, 0, 0, 0, 0, 0
1939, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1940, 0, 0, 0, 0, 0, 0
1941, 0, 0, 0, 0, 0, 0
1942, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1943, 0, 0, 0.00963865, 0, 0, 0.00963865
1944, 0, 0, 0, 0, 0, 0
1945, 0, 0.00963865, 0, 0, 0, 0.00963865
1946, 0, 0, 0, 0, 0, 0
1947, 0.00963865, 0, 0, 0, 0, 0.00963865
1948, 0, 0, 0, 0, 0, 0
1949, 0, 0, 0, 0, 0, 0
1950, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1951, 0, 0, 0, 0, 0, 0
1952, 0, 0, 0, 0, 0, 0
1953, 0, 0, 0, 0, 0.0192773, 0.0192773
1954, 0, 0, 0, 0, 0, 0
1955, 0, 0, 0, 0, 0, 0
1956, 0.00963865, 0, 0, 0, 0, 0.00963865
1957, 0, 0.0192773, 0, 0, 0, 0.0192773
1958, 0.00963865, 0, 0, 0, 0, 0.00963865
1959, 0, 0, 0, 0, 0.00963865, 0.00963865
1960, 0, 0, 0, 0.00963865, 0.0192773, 0.0289159
1961, 0, 0, 0, 0, 0, 0
1962, 0, 0.0192773, 0, 0, 0, 0.0192773
1963, 0.00963865, 0, 0, 0, 0, 0.00963865
1964, 0, 0, 0, 0, 0.00963865, 0.00963865
1965, 0, 0, 0, 0, 0, 0
1966, 0, 0, 0, 0, 0, 0
1967, 0, 0, 0, 0, 0.00963865, 0.00963865
1968, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1969, 0, 0, 0, 0, 0, 0
1970, 0, 0.0192773, 0, 0, 0.00963865, 0.0289159
1971, 0, 0.00963865, 0, 0, 0, 0.00963865
1972, 0, 0, 0, 0, 0, 0
1973, 0.0192773, 0, 0, 0, 0, 0.0192773
1974, 0, 0, 0, 0, 0, 0
1975, 0, 0, 0, 0, 0, 0
1976, 0, 0, 0, 0, 0, 0
1977, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1978, 0.00963865, 0, 0, 0, 0, 0.00963865
1979, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1980, 0, 0.0192773, 0, 0, 0, 0.0192773
1981, 0, 0, 0, 0, 0, 0
1982, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1983, 0, 0, 0, 0, 0, 0
1984, 0, 0, 0, 0, 0, 0
1985, 0, 0, 0, 0, 0.00963865, 0.00963865
1986, 0, 0, 0, 0.00963865, 0, 0.00963865
1987, 0, 0, 0, 0, 0, 0
1988, 0, 0.00963865, 0, 0.00963865, 0, 0.0192773
1989, 0.00963865, 0, 0, 0, 0, 0.00963865
1990, 0, 0, 0, 0, 0, 0
1991, 0, 0, 0, 0, 0, 0
1992, 0, 0, 0, 0, 0, 0
1993, 0.00963865, 0, 0, 0, 0, 0.00963865
1994, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1995, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
1996, 0, 0, 0, 0, 0, 0
1997, 0.00963865, 0, 0, 0, 0, 0.00963865
1998, 0, 0, 0, 0, 0, 0
1999, 0, 0, 0, 0, 0, 0
2000, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
2001, 0, 0, 0, 0, 0, 0
2002, 0, 0, 0, 0, 0, 0
2003, 0, 0, 0, 0, 0.00963865, 0.00963865
2004, 0, 0, 0, 0, 0, 0
2005, 0, 0, 0, 0, 0, 0
2006, 0, 0, 0, 0, 0, 0
2007, 0, 0.0192773, 0, 0, 0, 0.0192773
2008, 0, 0, 0, 0, 0, 0
2009, 0, 0, 0, 0, 0, 0
2010, 0, 0, 0, 0.00963865, 0, 0.00963865
2011, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
2012, 0, 0, 0, 0, 0.00963865, 0.00963865
2013, 0, 0, 0, 0, 0.00963865, 0.00963865
2014, 0, 0, 0, 0, 0, 0
2015, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
2016, 0, 0.00963865, 0, 0.00963865, 0, 0.0192773
2017, 0, 0, 0.00963865, 0, 0, 0.00963865
2018, 0.00963865, 0, 0, 0, 0, 0.00963865
2019, 0, 0, 0, 0, 0, 0
2020, 0, 0, 0, 0, 0, 0
2021, 0, 0, 0, 0, 0, 0
2022, 0, 0, 0, 0, 0, 0
2023, 0.0192773, 0, 0, 0, 0, 0.0192773
2024, 0, 0, 0, 0, 0, 0
