energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
545, 0.809646, 0.607235, 0.221689, 0.183134, 0.481932, 2.30364
546, 0.809646, 0.50121, 0.231328, 0.192773, 0.491571, 2.22653
547, 0.703621, 0.539764, 0.192773, 0.260243, 0.510848, 2.20725
548, 0.665067, 0.50121, 0.221689, 0.173496, 0.597596, 2.15906
549, 0.732537, 0.626512, 0.183134, 0.21205, 0.472294, 2.22653
550, 0.790369, 0.481932, 0.260243, 0.21205, 0.530126, 2.27472
551, 0.771092, 0.597596, 0.279521, 0.279521, 0.539764, 2.46749
552, 0.790369, 0.453016, 0.202412, 0.183134, 0.510848, 2.13978
553, 0.645789, 0.56868, 0.279521, 0.250605, 0.520487, 2.26508
554, 0.626512, 0.443378, 0.183134, 0.240966, 0.385546, 1.87954
555, 0.790369, 0.50121, 0.173496, 0.192773, 0.539764, 2.19761
556, 0.85784, 0.50121, 0.308437, 0.173496, 0.414462, 2.25544
557, 0.674705, 0.587957, 0.279521, 0.202412, 0.491571, 2.23617
558, 0.838562, 0.587957, 0.14458, 0.279521, 0.510848, 2.36147
559, 0.896394, 0.559042, 0.183134, 0.250605, 0.433739, 2.32291
560, 0.645789, 0.626512, 0.183134, 0.327714, 0.404823, 2.18797
561, 0.684344, 0.520487, 0.202412, 0.192773, 0.472294, 2.07231
562, 0.636151, 0.481932, 0.154218, 0.134941, 0.472294, 1.87954
563, 0.732537, 0.655428, 0.269882, 0.240966, 0.453016, 2.35183
564, 0.800008, 0.56868, 0.183134, 0.202412, 0.443378, 2.19761
565, 0.636151, 0.520487, 0.250605, 0.173496, 0.346991, 1.92773
566, 0.954226, 0.56868, 0.231328, 0.250605, 0.510848, 2.51569
567, 0.838562, 0.481932, 0.240966, 0.183134, 0.395185, 2.13978
568, 0.934949, 0.587957, 0.0963865, 0.221689, 0.491571, 2.33255
569, 0.85784, 0.607235, 0.183134, 0.250605, 0.385546, 2.28436
570, 0.626512, 0.607235, 0.318075, 0.173496, 0.539764, 2.26508
571, 0.71326, 0.636151, 0.231328, 0.231328, 0.597596, 2.40966
572, 0.645789, 0.520487, 0.269882, 0.202412, 0.4241, 2.06267
573, 0.732537, 0.530126, 0.289159, 0.154218, 0.520487, 2.22653
574, 0.751814, 0.56868, 0.240966, 0.154218, 0.597596, 2.31328
575, 0.828924, 0.472294, 0.35663, 0.279521, 0.472294, 2.40966
576, 0.597596, 0.443378, 0.308437, 0.21205, 0.616873, 2.17833
577, 0.655428, 0.510848, 0.21205, 0.183134, 0.4241, 1.98556
578, 0.655428, 0.626512, 0.221689, 0.173496, 0.636151, 2.31328
579, 0.722899, 0.50121, 0.221689, 0.221689, 0.462655, 2.13014
580, 0.732537, 0.56868, 0.231328, 0.269882, 0.481932, 2.28436
581, 0.819285, 0.645789, 0.260243, 0.21205, 0.655428, 2.5928
582, 0.761453, 0.645789, 0.375907, 0.202412, 0.587957, 2.57352
583, 0.92531, 0.578319, 0.279521, 0.202412, 0.414462, 2.40002
584, 0.828924, 0.50121, 0.269882, 0.231328, 0.481932, 2.31328
585, 0.722899, 0.530126, 0.154218, 0.327714, 0.472294, 2.20725
586, 0.71326, 0.530126, 0.183134, 0.250605, 0.50121, 2.17833
587, 0.742176, 0.597596, 0.250605, 0.202412, 0.684344, 2.47713
588, 0.896394, 0.539764, 0.327714, 0.21205, 0.4241, 2.40002
589, 0.896394, 0.578319, 0.269882, 0.240966, 0.491571, 2.47713
590, 0.693983, 0.491571, 0.14458, 0.173496, 0.453016, 1.95665
591, 0.78073, 0.539764, 0.202412, 0.163857, 0.645789, 2.33255
592, 0.819285, 0.549403, 0.260243, 0.298798, 0.433739, 2.36147
593, 0.790369, 0.578319, 0.202412, 0.173496, 0.510848, 2.25544
594, 0.751814, 0.318075, 0.346991, 0.192773, 0.4241, 2.03375
595, 0.674705, 0.626512, 0.240966, 0.231328, 0.472294, 2.2458
596, 0.848201, 0.491571, 0.183134, 0.183134, 0.578319, 2.28436
597, 0.645789, 0.433739, 0.260243, 0.221689, 0.453016, 2.01448
598, 0.751814, 0.4241, 0.192773, 0.221689, 0.520487, 2.11086
599, 0.693983, 0.578319, 0.231328, 0.221689, 0.578319, 2.30364
600, 0.819285, 0.481932, 0.308437, 0.308437, 0.71326, 2.63135
601, 0.800008, 0.433739, 0.250605, 0.173496, 0.520487, 2.17833
602, 0.800008, 0.50121, 0.163857, 0.250605, 0.4241, 2.13978
603, 0.78073, 0.665067, 0.221689, 0.240966, 0.587957, 2.49641
604, 0.944587, 0.491571, 0.163857, 0.240966, 0.587957, 2.42894
605, 0.886756, 0.443378, 0.192773, 0.173496, 0.56868, 2.26508
606, 0.800008, 0.828924, 0.269882, 0.192773, 0.56868, 2.66027
607, 0.761453, 0.559042, 0.183134, 0.183134, 0.607235, 2.294
608, 0.85784, 0.674705, 0.221689, 0.21205, 0.597596, 2.56388
609, 0.85784, 0.645789, 0.279521, 0.327714, 0.732537, 2.8434
610, 0.85784, 0.674705, 0.269882, 0.221689, 0.530126, 2.55424
611, 0.742176, 0.549403, 0.125302, 0.21205, 0.491571, 2.1205
612, 0.78073, 0.453016, 0.231328, 0.279521, 0.481932, 2.22653
613, 0.722899, 0.50121, 0.269882, 0.221689, 0.626512, 2.34219
614, 0.71326, 0.520487, 0.202412, 0.327714, 0.539764, 2.30364
615, 0.771092, 0.56868, 0.260243, 0.14458, 0.481932, 2.22653
616, 0.674705, 0.693983, 0.298798, 0.21205, 0.510848, 2.39038
617, 0.761453, 0.549403, 0.260243, 0.163857, 0.50121, 2.23617
618, 0.771092, 0.433739, 0.318075, 0.221689, 0.4241, 2.1687
619, 0.838562, 0.510848, 0.289159, 0.192773, 0.462655, 2.294
620, 0.828924, 0.453016, 0.240966, 0.240966, 0.491571, 2.25544
621, 0.809646, 0.578319, 0.318075, 0.183134, 0.443378, 2.33255
622, 0.665067, 0.443378, 0.106025, 0.289159, 0.520487, 2.02412
623, 0.761453, 0.510848, 0.250605, 0.202412, 0.414462, 2.13978
624, 0.693983, 0.539764, 0.279521, 0.183134, 0.539764, 2.23617
625, 0.761453, 0.549403, 0.202412, 0.231328, 0.539764, 2.28436
626, 0.626512, 0.50121, 0.269882, 0.125302, 0.462655, 1.98556
627, 0.809646, 0.443378, 0.250605, 0.231328, 0.530126, 2.26508
628, 0.674705, 0.539764, 0.250605, 0.221689, 0.433739, 2.1205
629, 0.838562, 0.597596, 0.289159, 0.250605, 0.50121, 2.47713
630, 0.78073, 0.491571, 0.346991, 0.221689, 0.597596, 2.43858
631, 0.626512, 0.433739, 0.250605, 0.202412, 0.481932, 1.9952
632, 0.751814, 0.443378, 0.173496, 0.14458, 0.50121, 2.01448
633, 0.800008, 0.549403, 0.21205, 0.269882, 0.559042, 2.39038
634, 0.626512, 0.693983, 0.298798, 0.221689, 0.597596, 2.43858
635, 0.828924, 0.491571, 0.298798, 0.202412, 0.520487, 2.34219
636, 0.886756, 0.491571, 0.231328, 0.279521, 0.491571, 2.38075
637, 0.800008, 0.453016, 0.231328, 0.21205, 0.539764, 2.23617
638, 0.886756, 0.607235, 0.21205, 0.231328, 0.414462, 2.35183
639, 0.732537, 0.510848, 0.240966, 0.240966, 0.559042, 2.28436
640, 0.848201, 0.530126, 0.231328, 0.240966, 0.4241, 2.27472
641, 0.915671, 0.472294, 0.289159, 0.250605, 0.626512, 2.55424
642, 0.809646, 0.549403, 0.183134, 0.221689, 0.395185, 2.15906
643, 0.751814, 0.597596, 0.298798, 0.202412, 0.453016, 2.30364
644, 0.771092, 0.559042, 0.202412, 0.231328, 0.433739, 2.19761
645, 0.886756, 0.520487, 0.269882, 0.240966, 0.404823, 2.32291
646, 0.828924, 0.587957, 0.134941, 0.154218, 0.481932, 2.18797
647, 0.790369, 0.414462, 0.250605, 0.250605, 0.56868, 2.27472
648, 0.607235, 0.56868, 0.240966, 0.192773, 0.665067, 2.27472
649, 0.742176, 0.481932, 0.260243, 0.231328, 0.375907, 2.09159
650, 0.732537, 0.510848, 0.240966, 0.240966, 0.539764, 2.26508
651, 0.896394, 0.510848, 0.289159, 0.21205, 0.453016, 2.36147
652, 0.674705, 0.626512, 0.202412, 0.21205, 0.530126, 2.2458
653, 0.934949, 0.559042, 0.173496, 0.134941, 0.559042, 2.36147
654, 0.867478, 0.71326, 0.202412, 0.279521, 0.56868, 2.63135
655, 0.645789, 0.587957, 0.231328, 0.202412, 0.549403, 2.21689
656, 0.790369, 0.626512, 0.260243, 0.106025, 0.481932, 2.26508
657, 0.78073, 0.751814, 0.250605, 0.183134, 0.472294, 2.43858
658, 0.78073, 0.607235, 0.250605, 0.192773, 0.539764, 2.37111
659, 0.578319, 0.607235, 0.298798, 0.221689, 0.491571, 2.19761
660, 0.703621, 0.4241, 0.221689, 0.269882, 0.597596, 2.21689
661, 0.886756, 0.693983, 0.298798, 0.231328, 0.616873, 2.72774
662, 0.838562, 0.587957, 0.298798, 0.260243, 0.472294, 2.45786
663, 0.626512, 0.56868, 0.231328, 0.21205, 0.597596, 2.23617
664, 0.684344, 0.559042, 0.260243, 0.173496, 0.587957, 2.26508
665, 0.693983, 0.549403, 0.337353, 0.192773, 0.404823, 2.17833
666, 0.800008, 0.395185, 0.240966, 0.21205, 0.462655, 2.11086
667, 0.693983, 0.587957, 0.240966, 0.192773, 0.50121, 2.21689
668, 0.848201, 0.578319, 0.289159, 0.192773, 0.375907, 2.28436
669, 0.742176, 0.530126, 0.250605, 0.250605, 0.56868, 2.34219
670, 0.732537, 0.56868, 0.240966, 0.250605, 0.510848, 2.30364
671, 0.636151, 0.636151, 0.260243, 0.337353, 0.539764, 2.40966
672, 0.809646, 0.56868, 0.231328, 0.231328, 0.50121, 2.34219
673, 0.877117, 0.510848, 0.106025, 0.221689, 0.549403, 2.26508
674, 0.665067, 0.674705, 0.183134, 0.260243, 0.539764, 2.32291
675, 0.896394, 0.636151, 0.221689, 0.231328, 0.578319, 2.56388
676, 0.771092, 0.559042, 0.202412, 0.221689, 0.597596, 2.35183
677, 0.819285, 0.559042, 0.240966, 0.202412, 0.481932, 2.30364
678, 0.848201, 0.559042, 0.260243, 0.202412, 0.4241, 2.294
679, 0.684344, 0.414462, 0.231328, 0.183134, 0.616873, 2.13014
680, 0.78073, 0.50121, 0.202412, 0.192773, 0.578319, 2.25544
681, 0.809646, 0.549403, 0.231328, 0.192773, 0.56868, 2.35183
682, 0.645789, 0.587957, 0.231328, 0.260243, 0.443378, 2.1687
683, 0.742176, 0.510848, 0.269882, 0.154218, 0.491571, 2.1687
684, 0.703621, 0.607235, 0.173496, 0.260243, 0.530126, 2.27472
685, 0.732537, 0.50121, 0.240966, 0.14458, 0.366269, 1.98556
686, 0.85784, 0.520487, 0.14458, 0.163857, 0.587957, 2.27472
687, 0.761453, 0.607235, 0.192773, 0.202412, 0.453016, 2.21689
688, 0.761453, 0.346991, 0.163857, 0.250605, 0.549403, 2.07231
689, 0.655428, 0.549403, 0.260243, 0.240966, 0.626512, 2.33255
690, 0.645789, 0.549403, 0.298798, 0.289159, 0.4241, 2.20725
691, 0.819285, 0.491571, 0.279521, 0.163857, 0.50121, 2.25544
692, 0.71326, 0.539764, 0.202412, 0.183134, 0.510848, 2.14942
693, 0.645789, 0.655428, 0.221689, 0.250605, 0.587957, 2.36147
694, 0.809646, 0.616873, 0.183134, 0.269882, 0.462655, 2.34219
695, 0.761453, 0.520487, 0.298798, 0.231328, 0.636151, 2.44822
696, 0.92531, 0.520487, 0.21205, 0.231328, 0.578319, 2.46749
697, 0.761453, 0.481932, 0.240966, 0.240966, 0.4241, 2.14942
698, 0.693983, 0.491571, 0.221689, 0.134941, 0.530126, 2.07231
699, 0.742176, 0.549403, 0.21205, 0.346991, 0.433739, 2.28436
700, 0.742176, 0.559042, 0.260243, 0.221689, 0.530126, 2.31328
701, 0.703621, 0.520487, 0.240966, 0.163857, 0.462655, 2.09159
702, 0.665067, 0.578319, 0.231328, 0.192773, 0.549403, 2.21689
703, 0.877117, 0.549403, 0.318075, 0.279521, 0.607235, 2.63135
704, 0.655428, 0.549403, 0.221689, 0.21205, 0.491571, 2.13014
705, 0.539764, 0.530126, 0.269882, 0.240966, 0.616873, 2.19761
706, 0.732537, 0.433739, 0.240966, 0.221689, 0.4241, 2.05303
707, 0.732537, 0.414462, 0.192773, 0.318075, 0.453016, 2.11086
708, 0.732537, 0.636151, 0.202412, 0.298798, 0.587957, 2.45786
709, 0.78073, 0.71326, 0.221689, 0.231328, 0.616873, 2.56388
710, 0.867478, 0.462655, 0.346991, 0.260243, 0.520487, 2.45786
711, 0.828924, 0.607235, 0.231328, 0.279521, 0.395185, 2.34219
712, 0.78073, 0.597596, 0.173496, 0.173496, 0.56868, 2.294
713, 0.732537, 0.597596, 0.250605, 0.202412, 0.539764, 2.32291
714, 0.684344, 0.626512, 0.192773, 0.202412, 0.559042, 2.26508
715, 0.790369, 0.539764, 0.240966, 0.231328, 0.539764, 2.34219
716, 0.732537, 0.722899, 0.269882, 0.327714, 0.4241, 2.47713
717, 0.616873, 0.559042, 0.269882, 0.134941, 0.433739, 2.01448
718, 0.78073, 0.559042, 0.202412, 0.192773, 0.4241, 2.15906
719, 0.742176, 0.607235, 0.221689, 0.260243, 0.530126, 2.36147
720, 0.71326, 0.578319, 0.221689, 0.221689, 0.462655, 2.19761
721, 0.809646, 0.56868, 0.192773, 0.289159, 0.587957, 2.44822
722, 0.761453, 0.665067, 0.221689, 0.308437, 0.539764, 2.49641
723, 0.722899, 0.539764, 0.14458, 0.21205, 0.530126, 2.14942
724, 0.828924, 0.597596, 0.21205, 0.163857, 0.549403, 2.35183
725, 0.645789, 0.530126, 0.221689, 0.14458, 0.414462, 1.95665
726, 0.973503, 0.56868, 0.308437, 0.260243, 0.433739, 2.5446
727, 0.771092, 0.56868, 0.202412, 0.221689, 0.549403, 2.31328
728, 0.819285, 0.616873, 0.231328, 0.240966, 0.655428, 2.56388
729, 0.655428, 0.578319, 0.250605, 0.221689, 0.530126, 2.23617
730, 0.645789, 0.559042, 0.318075, 0.21205, 0.491571, 2.22653
731, 0.645789, 0.539764, 0.173496, 0.221689, 0.520487, 2.10123
732, 0.867478, 0.453016, 0.173496, 0.163857, 0.481932, 2.13978
733, 0.655428, 0.462655, 0.221689, 0.183134, 0.491571, 2.01448
734, 0.838562, 0.56868, 0.269882, 0.192773, 0.597596, 2.46749
735, 0.742176, 0.472294, 0.221689, 0.192773, 0.462655, 2.09159
736, 0.732537, 0.530126, 0.269882, 0.318075, 0.616873, 2.46749
737, 0.674705, 0.549403, 0.279521, 0.183134, 0.443378, 2.13014
738, 0.71326, 0.626512, 0.183134, 0.202412, 0.4241, 2.14942
739, 0.693983, 0.56868, 0.192773, 0.231328, 0.530126, 2.21689
740, 0.790369, 0.578319, 0.250605, 0.154218, 0.453016, 2.22653
741, 0.761453, 0.491571, 0.202412, 0.154218, 0.433739, 2.04339
742, 0.684344, 0.597596, 0.221689, 0.279521, 0.510848, 2.294
743, 0.751814, 0.549403, 0.21205, 0.173496, 0.491571, 2.17833
744, 0.665067, 0.491571, 0.240966, 0.221689, 0.578319, 2.19761
745, 0.693983, 0.462655, 0.202412, 0.260243, 0.462655, 2.08195
746, 0.684344, 0.645789, 0.250605, 0.154218, 0.520487, 2.25544
747, 0.626512, 0.578319, 0.163857, 0.125302, 0.462655, 1.95665
748, 0.71326, 0.597596, 0.192773, 0.183134, 0.366269, 2.05303
749, 0.790369, 0.684344, 0.231328, 0.298798, 0.597596, 2.60243
750, 0.838562, 0.587957, 0.269882, 0.125302, 0.472294, 2.294
751, 0.607235, 0.472294, 0.183134, 0.240966, 0.453016, 1.95665
752, 0.665067, 0.578319, 0.260243, 0.192773, 0.481932, 2.17833
753, 0.742176, 0.607235, 0.327714, 0.221689, 0.520487, 2.4193
754, 0.674705, 0.607235, 0.202412, 0.163857, 0.453016, 2.10123
755, 0.665067, 0.510848, 0.173496, 0.260243, 0.549403, 2.15906
756, 0.838562, 0.453016, 0.221689, 0.192773, 0.472294, 2.17833
