xunit, xunit_low, fitted_data, total_model, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
1073.5, 1073, 9, 8.97682, 0.0123414, 0.122328, 0.00982755, 0.00981957, 0.155566, 0.00825226, 0.00903734, 0.391653, 0.240909, 0.0514249, 1.30528, 0.399643, 0.190187, 0.0441102, 3.54752, 0.463917, 0.00246506, 0.124957, 0.347147, 0.735602, 0.585106, 0.0140345, 0.0581635, 0.010737, 0.136792, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0618663
1074.5, 1074, 10, 8.93611, 0.0123074, 0.12407, 0.00987464, 0.00947426, 0.155606, 0.00814499, 0.00907923, 0.394846, 0.238257, 0.0530557, 1.35253, 0.393719, 0.197073, 0.044081, 3.4906, 0.472516, 0.0024711, 0.115112, 0.317249, 0.725375, 0.592979, 0.0138065, 0.0581635, 0.0108208, 0.134902, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.400808
1075.5, 1075, 8, 8.95848, 0.0124342, 0.124366, 0.0099962, 0.00931861, 0.162248, 0.00827925, 0.00932417, 0.396623, 0.234721, 0.0552302, 1.326, 0.395086, 0.193207, 0.0436388, 3.51758, 0.479607, 0.00239567, 0.117006, 0.315588, 0.730903, 0.594922, 0.0139387, 0.0579551, 0.0106721, 0.137441, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.269351
1076.5, 1076, 9, 8.91431, 0.0126221, 0.124599, 0.0101025, 0.0103855, 0.173002, 0.0089214, 0.00983697, 0.395455, 0.241351, 0.0528383, 1.31979, 0.382326, 0.192301, 0.0443046, 3.46987, 0.474176, 0.00258877, 0.107539, 0.323893, 0.739125, 0.599319, 0.013916, 0.0575177, 0.0110292, 0.1375, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0828115
1077.5, 1077, 3, 8.9425, 0.0127225, 0.12664, 0.0102113, 0.0117807, 0.198136, 0.0106503, 0.0124341, 0.400886, 0.235605, 0.0508813, 1.3231, 0.410579, 0.192784, 0.0427542, 3.47086, 0.480663, 0.00235946, 0.11019, 0.297317, 0.735049, 0.585412, 0.0140231, 0.0574206, 0.0106687, 0.139371, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -2.23988
1078.5, 1078, 11, 9.12515, 0.0125634, 0.124366, 0.0101839, 0.0127697, 0.219417, 0.0119657, 0.0145396, 0.399471, 0.240025, 0.052186, 1.35129, 0.389617, 0.196891, 0.0447663, 3.52646, 0.481267, 0.00234136, 0.108296, 0.365418, 0.737536, 0.60116, 0.0139889, 0.0581365, 0.0105884, 0.139902, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.650323
1079.5, 1079, 9, 9.04037, 0.0122698, 0.124376, 0.00979891, 0.0118479, 0.205419, 0.0110265, 0.0132643, 0.397265, 0.238699, 0.0471848, 1.35543, 0.412858, 0.197495, 0.0433569, 3.4952, 0.481116, 0.00245299, 0.110947, 0.310605, 0.735118, 0.603103, 0.0137997, 0.0583878, 0.0105833, 0.13876, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0406697
1080.5, 1080, 10, 9.01575, 0.0123244, 0.122799, 0.0100834, 0.0102301, 0.172167, 0.00904362, 0.0104978, 0.397381, 0.232511, 0.054143, 1.37326, 0.400554, 0.200092, 0.0443289, 3.49191, 0.470102, 0.0024711, 0.11284, 0.328876, 0.746657, 0.588275, 0.0136333, 0.0577022, 0.0109489, 0.142915, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.373722
1081.5, 1081, 8, 8.97375, 0.0123714, 0.124225, 0.00986255, 0.00963249, 0.157563, 0.00819617, 0.00905051, 0.399948, 0.229858, 0.0559912, 1.32476, 0.422427, 0.193026, 0.0443823, 3.51034, 0.483831, 0.0024711, 0.108296, 0.348808, 0.717291, 0.582038, 0.0137723, 0.0577945, 0.0107319, 0.137087, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.274366
1082.5, 1082, 11, 8.95541, 0.0125663, 0.124159, 0.00991665, 0.00924854, 0.151387, 0.00781223, 0.00849853, 0.399849, 0.213945, 0.0519685, 1.31606, 0.39144, 0.191758, 0.043736, 3.51264, 0.496655, 0.00252541, 0.108675, 0.347147, 0.733045, 0.601773, 0.0143309, 0.0582224, 0.0108259, 0.137225, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.708702
1083.5, 1083, 6, 8.92554, 0.0124536, 0.123452, 0.00992428, 0.00908538, 0.152458, 0.00780707, 0.00833366, 0.398022, 0.232511, 0.0527296, 1.31191, 0.397364, 0.191154, 0.0443969, 3.46724, 0.483982, 0.0024711, 0.119656, 0.330537, 0.735049, 0.613942, 0.013884, 0.0583115, 0.0110138, 0.137855, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.978392
1084.5, 1084, 15, 8.89826, 0.0125528, 0.124527, 0.0100127, 0.00901523, 0.148426, 0.00785772, 0.00864274, 0.398384, 0.221902, 0.049468, 1.32186, 0.408757, 0.192603, 0.0442754, 3.4929, 0.470555, 0.00237153, 0.107918, 0.313927, 0.730419, 0.601262, 0.0136561, 0.0580951, 0.010995, 0.137874, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 1.897
1085.5, 1085, 9, 9.01772, 0.0125205, 0.12151, 0.009811, 0.0089556, 0.156411, 0.00775064, 0.00842217, 0.39404, 0.229858, 0.052947, 1.36911, 0.408757, 0.199488, 0.0434395, 3.49125, 0.468443, 0.00262497, 0.120413, 0.357113, 0.722473, 0.611078, 0.0136629, 0.0583083, 0.0110138, 0.138308, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0482141
1086.5, 1086, 11, 8.96589, 0.0124307, 0.122551, 0.00979382, 0.00908636, 0.151619, 0.00789911, 0.00833605, 0.399619, 0.235163, 0.0526209, 1.31647, 0.400554, 0.191818, 0.0447274, 3.48435, 0.479909, 0.00241377, 0.120035, 0.357113, 0.741267, 0.593797, 0.0139547, 0.057532, 0.0110958, 0.141733, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.705077
1087.5, 1087, 12, 9.03844, 0.0124906, 0.123469, 0.00984537, 0.00941308, 0.152418, 0.00774533, 0.00848086, 0.396525, 0.232069, 0.0501203, 1.36331, 0.378681, 0.198643, 0.0437797, 3.55048, 0.495901, 0.00241377, 0.11852, 0.322232, 0.743617, 0.594002, 0.0135398, 0.0578867, 0.0108361, 0.142029, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.984466
1088.5, 1088, 7, 8.97899, 0.0123731, 0.122084, 0.00987846, 0.0090376, 0.155516, 0.00795012, 0.00843159, 0.397315, 0.243562, 0.0557738, 1.37906, 0.389162, 0.200938, 0.0442414, 3.47908, 0.473572, 0.00250429, 0.106782, 0.330537, 0.735049, 0.591445, 0.0138909, 0.0577276, 0.0110856, 0.141989, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.627355
1089.5, 1089, 14, 9.00005, 0.0122093, 0.120988, 0.00978236, 0.0092331, 0.158315, 0.0081319, 0.00848952, 0.399092, 0.236489, 0.06034, 1.35751, 0.415136, 0.197797, 0.0446983, 3.48632, 0.483228, 0.00251937, 0.114355, 0.333859, 0.725168, 0.59165, 0.0136971, 0.0581078, 0.0106533, 0.142285, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 1.58111
1090.5, 1090, 8, 9.00238, 0.0122398, 0.121503, 0.00972318, 0.0108484, 0.185145, 0.00936219, 0.0085558, 0.399701, 0.221018, 0.0538168, 1.31896, 0.395997, 0.19218, 0.0443435, 3.49981, 0.492582, 0.00245903, 0.115112, 0.365418, 0.740438, 0.582958, 0.0133825, 0.0573522, 0.0108498, 0.138623, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.28375
1091.5, 1091, 9, 9.08719, 0.0121858, 0.123211, 0.00966908, 0.0165576, 0.273446, 0.0140576, 0.00940874, 0.401149, 0.238257, 0.0534906, 1.31647, 0.406478, 0.191818, 0.0437894, 3.50639, 0.490017, 0.00261894, 0.120035, 0.328876, 0.729037, 0.576823, 0.0134759, 0.057077, 0.0107012, 0.142147, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0251191
1092.5, 1092, 11, 9.3293, 0.0122234, 0.12227, 0.00975054, 0.0310445, 0.520458, 0.0248875, 0.0111728, 0.398845, 0.235163, 0.0547953, 1.33264, 0.396909, 0.194173, 0.0441248, 3.44289, 0.49756, 0.00256161, 0.116627, 0.342164, 0.723164, 0.591854, 0.0137358, 0.0576958, 0.0108208, 0.141773, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.581062
1093.5, 1093, 11, 9.85803, 0.0130302, 0.130919, 0.0105041, 0.0493139, 0.824053, 0.0380484, 0.0127217, 0.404968, 0.250634, 0.0543604, 1.34673, 0.418782, 0.196227, 0.0447469, 3.57943, 0.475986, 0.0025586, 0.126093, 0.347147, 0.729867, 0.581936, 0.013631, 0.0579154, 0.010655, 0.137776, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.406263
1094.5, 1094, 16, 9.80058, 0.0145957, 0.148265, 0.011523, 0.0474527, 0.802857, 0.0370376, 0.0129536, 0.399142, 0.244004, 0.052186, 1.38486, 0.400554, 0.201783, 0.0448829, 3.50573, 0.489263, 0.00271851, 0.103752, 0.365418, 0.728623, 0.577948, 0.0140733, 0.0571772, 0.0108173, 0.142954, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 1.84866
1095.5, 1095, 8, 9.42534, 0.016055, 0.16601, 0.0126768, 0.0288704, 0.476753, 0.0233731, 0.0107572, 0.398697, 0.248424, 0.0532732, 1.35046, 0.409212, 0.196771, 0.0447177, 3.50409, 0.487603, 0.00249523, 0.112462, 0.33552, 0.734081, 0.589196, 0.0136697, 0.0574477, 0.0108208, 0.141911, 12.5, 5.5, 16.5, 3.5, 19.5, 1.5, -0.4202
1096.5, 1096, 11, 9.27104, 0.0154448, 0.157457, 0.0120416, 0.0151068, 0.245446, 0.0125475, 0.00920346, 0.399602, 0.231627, 0.0516424, 1.38279, 0.416503, 0.201481, 0.0451065, 3.50935, 0.487301, 0.00241075, 0.118899, 0.400299, 0.735256, 0.598092, 0.013574, 0.0578565, 0.0107012, 0.1413, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.600722
1097.5, 1097, 12, 9.10459, 0.013382, 0.135231, 0.0105868, 0.00963233, 0.164441, 0.00853805, 0.00828712, 0.405626, 0.234279, 0.0505552, 1.3915, 0.415592, 0.20275, 0.0441588, 3.51725, 0.491676, 0.00256463, 0.0988299, 0.35213, 0.742097, 0.583367, 0.013517, 0.0568606, 0.0107046, 0.141044, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.961438
1098.5, 1098, 10, 9.08248, 0.0121471, 0.12283, 0.00982628, 0.00839696, 0.143025, 0.00748276, 0.00825235, 0.404754, 0.252844, 0.0551214, 1.37036, 0.41787, 0.19967, 0.0445136, 3.52481, 0.489263, 0.00237455, 0.118899, 0.330537, 0.737951, 0.598399, 0.013745, 0.0577754, 0.0105508, 0.141084, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.351147
1099.5, 1099, 12, 8.96043, 0.0120666, 0.12028, 0.00949979, 0.00818881, 0.137167, 0.00692998, 0.00817106, 0.405198, 0.228974, 0.0542517, 1.36538, 0.437921, 0.198945, 0.045194, 3.47217, 0.484284, 0.00244092, 0.109054, 0.317249, 0.731041, 0.580504, 0.0138954, 0.0568161, 0.0106926, 0.144116, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 1.01177
1100.5, 1100, 8, 9.08689, 0.0119985, 0.119758, 0.00967035, 0.0082367, 0.134098, 0.00698473, 0.0082083, 0.402186, 0.220576, 0.0579482, 1.40725, 0.423339, 0.205045, 0.0453446, 3.49158, 0.499974, 0.00249222, 0.120792, 0.353791, 0.726135, 0.606681, 0.0135466, 0.0575017, 0.0107388, 0.143013, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.311345
1101.5, 1101, 6, 8.97919, 0.0119016, 0.119328, 0.00959717, 0.0080542, 0.135944, 0.00689078, 0.0081741, 0.401084, 0.21925, 0.0552302, 1.33678, 0.389162, 0.194777, 0.0446983, 3.4952, 0.516268, 0.0025586, 0.12988, 0.347147, 0.739886, 0.583981, 0.0138544, 0.0577881, 0.0106858, 0.141064, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.995305
1102.5, 1102, 12, 9.09497, 0.0119016, 0.118648, 0.00945906, 0.00799457, 0.134436, 0.00698211, 0.00826421, 0.40449, 0.244888, 0.0569697, 1.38031, 0.409668, 0.201119, 0.0452912, 3.51297, 0.508423, 0.00248317, 0.105267, 0.36874, 0.722819, 0.60525, 0.0139479, 0.0590496, 0.0110958, 0.144509, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.964781
1103.5, 1103, 11, 9.08167, 0.0120208, 0.120603, 0.00947625, 0.0079787, 0.132417, 0.00700047, 0.00830051, 0.40059, 0.248866, 0.0555563, 1.39067, 0.401921, 0.202629, 0.0446108, 3.54818, 0.503142, 0.00267627, 0.116248, 0.290673, 0.730765, 0.618645, 0.014242, 0.0597925, 0.0113093, 0.143367, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.665205
1104.5, 1104, 7, 9.10544, 0.011995, 0.119194, 0.00953989, 0.0082801, 0.130443, 0.0070212, 0.00818983, 0.404474, 0.253728, 0.0540342, 1.38942, 0.428351, 0.202448, 0.0445184, 3.49487, 0.485491, 0.00254049, 0.110568, 0.350469, 0.745275, 0.614453, 0.0139387, 0.0595762, 0.0113743, 0.145238, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.667831
1105.5, 1105, 7, 9.22016, 0.0119944, 0.119764, 0.00951443, 0.00815219, 0.134571, 0.00684894, 0.0080958, 0.40398, 0.252844, 0.0577307, 1.44082, 0.43701, 0.209937, 0.0443629, 3.52251, 0.511742, 0.00252842, 0.122307, 0.36874, 0.723026, 0.594718, 0.0139729, 0.0588714, 0.0110343, 0.14508, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.70424
1106.5, 1106, 7, 9.14734, 0.0120649, 0.120256, 0.00963853, 0.00795901, 0.133624, 0.00683659, 0.00818839, 0.40398, 0.239583, 0.0558825, 1.4201, 0.40101, 0.206917, 0.0447469, 3.50376, 0.499371, 0.00246506, 0.120792, 0.373723, 0.748868, 0.601569, 0.0133392, 0.0581301, 0.0111778, 0.143367, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.681165
1107.5, 1107, 12, 9.08072, 0.0129891, 0.131815, 0.0104614, 0.00800985, 0.132877, 0.00693415, 0.00808105, 0.402252, 0.235163, 0.0564261, 1.43875, 0.418782, 0.209635, 0.0448052, 3.4317, 0.498918, 0.00256463, 0.100723, 0.353791, 0.745828, 0.600955, 0.0138225, 0.0577181, 0.010942, 0.146773, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.969737
1108.5, 1108, 6, 9.09352, 0.0173662, 0.17568, 0.013513, 0.00824951, 0.133081, 0.00705775, 0.00835314, 0.403273, 0.22146, 0.0601226, 1.35005, 0.431086, 0.19671, 0.0453155, 3.52054, 0.494694, 0.0025767, 0.116248, 0.345486, 0.732147, 0.585412, 0.0134053, 0.0568209, 0.0110377, 0.14384, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -1.03114
1109.5, 1109, 8, 9.24117, 0.0268344, 0.272253, 0.0199784, 0.00801584, 0.13662, 0.00697143, 0.00824198, 0.410053, 0.250634, 0.0558825, 1.39523, 0.429263, 0.203293, 0.0454953, 3.46131, 0.516419, 0.00263403, 0.132531, 0.31891, 0.729867, 0.583572, 0.0138316, 0.0568925, 0.0106123, 0.145828, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.361289
1110.5, 1110, 4, 9.42367, 0.0339162, 0.34995, 0.0252683, 0.00845064, 0.133562, 0.00713012, 0.00817536, 0.408704, 0.236931, 0.0570784, 1.41595, 0.430174, 0.206313, 0.0452474, 3.48928, 0.498315, 0.00261291, 0.109432, 0.383689, 0.734289, 0.603, 0.0135489, 0.0569481, 0.0106755, 0.155023, 12.5, 5.5, 16.5, 3.5, 19.5, 1.5, -1.93001
1111.5, 1111, 8, 9.34525, 0.0286278, 0.291984, 0.0216751, 0.00798744, 0.132977, 0.00707132, 0.00836878, 0.410448, 0.221902, 0.0582743, 1.43087, 0.436098, 0.208487, 0.0453738, 3.5008, 0.483982, 0.00254653, 0.117384, 0.332198, 0.742235, 0.607602, 0.0131933, 0.0568177, 0.0108635, 0.167485, 12.5, 5.5, 16.5, 3.5, 19.5, 1.5, -0.394675
1112.5, 1112, 8, 9.31894, 0.0183075, 0.186088, 0.0141838, 0.00788221, 0.133034, 0.00680057, 0.0080994, 0.404853, 0.235163, 0.052947, 1.41098, 0.447491, 0.205588, 0.0455099, 3.52547, 0.494694, 0.00256463, 0.117384, 0.353791, 0.742166, 0.584594, 0.0136173, 0.058014, 0.0108071, 0.238913, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.386258
1113.5, 1113, 9, 9.47657, 0.0129515, 0.128345, 0.0101999, 0.00811205, 0.131461, 0.00694128, 0.00828521, 0.40686, 0.245772, 0.0581656, 1.38735, 0.413769, 0.202146, 0.0456168, 3.50376, 0.504198, 0.00281204, 0.120035, 0.347147, 0.750319, 0.594309, 0.0140163, 0.0575017, 0.010913, 0.505586, 12.5, 5.5, 16.5, 3.5, 19.5, 1.5, -0.102214
1114.5, 1114, 11, 10.1458, 0.0112574, 0.11239, 0.00913576, 0.00807684, 0.130862, 0.00674978, 0.00806707, 0.402302, 0.242677, 0.0596877, 1.43543, 0.43382, 0.209152, 0.0451114, 3.52811, 0.499672, 0.00249523, 0.126093, 0.320571, 0.741682, 0.59666, 0.013998, 0.0579854, 0.0107251, 1.13304, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.31376
1115.5, 1115, 13, 10.7619, 0.0111752, 0.112208, 0.00887229, 0.00803864, 0.134021, 0.00692107, 0.00802603, 0.40979, 0.257265, 0.0553389, 1.43378, 0.423339, 0.20891, 0.0448198, 3.51001, 0.510535, 0.00262799, 0.121171, 0.327215, 0.739056, 0.61977, 0.0136948, 0.0591657, 0.0113726, 1.72478, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.705758
1116.5, 1116, 12, 10.6884, 0.0115393, 0.116627, 0.00941706, 0.00796515, 0.130148, 0.00677663, 0.00815654, 0.408983, 0.247982, 0.0538168, 1.406, 0.444301, 0.204864, 0.0452183, 3.54357, 0.508875, 0.00260989, 0.117006, 0.320571, 0.752254, 0.652799, 0.0147663, 0.0635405, 0.0126829, 1.59791, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.440554
1117.5, 1117, 11, 10.1614, 0.012032, 0.12228, 0.00965763, 0.00802643, 0.131879, 0.00672902, 0.00796831, 0.403799, 0.248424, 0.0546866, 1.4002, 0.447946, 0.204018, 0.0453446, 3.47053, 0.512647, 0.00259178, 0.121549, 0.330537, 0.73802, 0.846879, 0.0183388, 0.0824569, 0.0186433, 0.916197, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.308786
1118.5, 1118, 11, 10.4928, 0.0119222, 0.1196, 0.00960862, 0.00802455, 0.132676, 0.00674217, 0.00808299, 0.405494, 0.24533, 0.057622, 1.45077, 0.419693, 0.211386, 0.0441879, 3.52909, 0.517927, 0.00251635, 0.11852, 0.330537, 0.740715, 1.52473, 0.0317076, 0.147012, 0.0389762, 0.379878, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.204491
1119.5, 1119, 14, 11.7284, 0.0119568, 0.122259, 0.00968881, 0.0078984, 0.133284, 0.00677808, 0.00806869, 0.40956, 0.233395, 0.0597964, 1.45865, 0.411491, 0.212534, 0.0445816, 3.49849, 0.512044, 0.00259782, 0.0984513, 0.403621, 0.748937, 2.76499, 0.0541477, 0.261303, 0.0726087, 0.181227, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.687151
1120.5, 1120, 18, 12.1703, 0.0143984, 0.144781, 0.0114294, 0.00781813, 0.129996, 0.00692506, 0.00800667, 0.412983, 0.24754, 0.0566435, 1.4201, 0.436098, 0.206917, 0.0449996, 3.47579, 0.498164, 0.00251032, 0.126851, 0.332198, 0.759163, 3.19824, 0.0622866, 0.302194, 0.0844238, 0.179869, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, 1.59524
1121.5, 1121, 10, 11.3396, 0.0216957, 0.21863, 0.0161745, 0.00796626, 0.129897, 0.00689374, 0.00802125, 0.412769, 0.2303, 0.0565348, 1.42673, 0.429718, 0.207883, 0.0455002, 3.48171, 0.524716, 0.00272454, 0.125715, 0.362096, 0.740991, 2.16751, 0.043729, 0.207311, 0.0560069, 0.408386, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.355229
1122.5, 1122, 11, 11.2061, 0.0305421, 0.311158, 0.0219163, 0.00785752, 0.130975, 0.00679899, 0.00811634, 0.406943, 0.249308, 0.059579, 1.45865, 0.439288, 0.212534, 0.0448538, 3.4906, 0.489413, 0.00240773, 0.126851, 0.345486, 0.745828, 1.08094, 0.0229531, 0.105823, 0.0255502, 1.38172, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.0128168
1123.5, 1123, 10, 12.8374, 0.0300012, 0.303389, 0.0217254, 0.00781908, 0.130961, 0.00678713, 0.00811007, 0.413263, 0.243119, 0.0583831, 1.44372, 0.446579, 0.21036, 0.0458112, 3.49816, 0.502388, 0.00253144, 0.109432, 0.353791, 0.748799, 0.642675, 0.0145383, 0.0645698, 0.0129767, 3.51754, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, -0.774136
1124.5, 1124, 9, 14.0528, 0.0206352, 0.207386, 0.0155286, 0.00813463, 0.131634, 0.00680459, 0.00804808, 0.411074, 0.239583, 0.0560999, 1.4545, 0.446123, 0.21193, 0.045889, 3.51396, 0.517475, 0.00265816, 0.11852, 0.377045, 0.736154, 0.545328, 0.0128536, 0.0537697, 0.00949848, 4.90213, 17.5, 9.5, 21.5, 6.5, 26.5, 3.5, -1.39333
1125.5, 1125, 6, 12.504, 0.0136891, 0.136592, 0.0107656, 0.00768253, 0.125824, 0.0067639, 0.00807245, 0.415468, 0.22588, 0.0605575, 1.46155, 0.453415, 0.212957, 0.0464868, 3.51067, 0.529242, 0.00248317, 0.126093, 0.343825, 0.742166, 0.525286, 0.0119348, 0.0507949, 0.00900989, 3.46679, 16.5, 8.5, 19.5, 5.5, 24.5, 3.5, -1.99328
1126.5, 1126, 9, 10.2054, 0.0112803, 0.112071, 0.00910712, 0.00783751, 0.130518, 0.0068116, 0.00796284, 0.407486, 0.251518, 0.0554476, 1.42466, 0.441111, 0.207581, 0.045505, 3.47776, 0.500125, 0.00262196, 0.117006, 0.377045, 0.735878, 0.513322, 0.0120488, 0.0502826, 0.00863747, 1.29174, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, -0.331568
1127.5, 1127, 9, 9.32844, 0.0104377, 0.104397, 0.00851526, 0.00776824, 0.126947, 0.00677553, 0.00786446, 0.413641, 0.243562, 0.0605575, 1.44082, 0.461161, 0.209937, 0.0458841, 3.51692, 0.504651, 0.00254954, 0.119278, 0.393655, 0.743133, 0.520787, 0.0120009, 0.0499931, 0.00873656, 0.30847, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.0541895
1128.5, 1128, 7, 9.23571, 0.00999904, 0.100312, 0.00809395, 0.0076597, 0.131929, 0.00674135, 0.00790182, 0.410432, 0.24754, 0.056861, 1.46362, 0.472554, 0.213259, 0.0455779, 3.62122, 0.522604, 0.00264609, 0.115491, 0.387011, 0.739195, 0.526513, 0.0121947, 0.0507042, 0.00836242, 0.0672933, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.709153
1129.5, 1129, 7, 8.98502, 0.00965083, 0.0972775, 0.00788966, 0.00774618, 0.130124, 0.00676495, 0.00790531, 0.41504, 0.226764, 0.056861, 1.42341, 0.438377, 0.2074, 0.0451211, 3.52021, 0.519889, 0.00265816, 0.121928, 0.382028, 0.742788, 0.525797, 0.0121149, 0.0499629, 0.0087041, 0.0186051, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -0.629294
1130.5, 1130, 9, 9.01787, 0.00962264, 0.0960782, 0.00773756, 0.00801356, 0.128198, 0.00677396, 0.00780322, 0.413328, 0.258149, 0.0579482, 1.43834, 0.455237, 0.209574, 0.0453203, 3.54127, 0.510535, 0.00257368, 0.113976, 0.327215, 0.754879, 0.545533, 0.0121081, 0.0504099, 0.00890227, 0.00834768, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0481642
1131.5, 1131, 9, 8.99145, 0.00947114, 0.0960129, 0.00779292, 0.00753745, 0.128821, 0.00669388, 0.00792242, 0.418398, 0.25417, 0.0609924, 1.48269, 0.46344, 0.216037, 0.0458404, 3.47316, 0.511138, 0.00274868, 0.119656, 0.33552, 0.742097, 0.523957, 0.0120146, 0.0509683, 0.00882197, 0.00555199, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0569772
1132.5, 1132, 10, 9.09012, 0.00965024, 0.0971091, 0.00779229, 0.00784728, 0.130636, 0.00662295, 0.0079002, 0.4169, 0.244446, 0.0565348, 1.48891, 0.430174, 0.216943, 0.0464576, 3.53238, 0.5306, 0.00278187, 0.110947, 0.375384, 0.749905, 0.541647, 0.0123383, 0.0522266, 0.00950361, 0.00448884, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.348569
1133.5, 1133, 6, 9.12494, 0.00960209, 0.0975661, 0.00773565, 0.00794531, 0.129255, 0.00659545, 0.00802861, 0.414711, 0.259917, 0.0579482, 1.49264, 0.447491, 0.217486, 0.0463653, 3.53633, 0.525622, 0.00263101, 0.125715, 0.358774, 0.743686, 0.548805, 0.0124455, 0.0530013, 0.0096864, 0.00496135, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, -1.04094
1134.5, 1134, 9, 9.10357, 0.00952927, 0.0974356, 0.00783811, 0.00765907, 0.126836, 0.00668854, 0.00796715, 0.417871, 0.259033, 0.0586005, 1.46735, 0.436554, 0.213802, 0.0469533, 3.52646, 0.517173, 0.00263101, 0.134424, 0.396977, 0.74182, 0.540931, 0.0122312, 0.0526163, 0.0096249, 0.0045676, 11.5, 5.5, 15.5, 3.5, 19.5, 1.5, 0.0196883
1135.5, 1135, 6, 9.18452, 0.00950109, 0.0974081, 0.00782029, 0.00745608, 0.128721, 0.00666107, 0.00784745, 0.418677, 0.264779, 0.0593616, 1.486, 0.452047, 0.21652, 0.0465354, 3.57351, 0.52879, 0.0027004, 0.140861, 0.370401, 0.760614, 0.522218, 0.0119074, 0.0504337, 0.00911923, 0.00462666, 12.5, 5.5, 15.5, 3.5, 19.5, 1.5, -1.05946
