xunit, xunit_low, fitted_data, total_model, Nnbb_bege, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_bege, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
5984.5, 5984, 0, 1.93379e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93379e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125304
5985.5, 5985, 0, 1.91979e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91979e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125276
5986.5, 5986, 0, 1.93218e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93218e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125301
5987.5, 5987, 0, 1.94049e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94049e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125318
5988.5, 5988, 0, 1.90303e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90303e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125242
5989.5, 5989, 0, 1.91717e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91717e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125271
5990.5, 5990, 0, 1.92679e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92679e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12529
5991.5, 5991, 0, 1.94735e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94735e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125331
5992.5, 5992, 0, 1.92621e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92621e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125289
5993.5, 5993, 0, 1.94181e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94181e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12532
5994.5, 5994, 0, 1.93364e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93364e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125304
5995.5, 5995, 0, 1.93889e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93889e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125315
5996.5, 5996, 0, 1.90813e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90813e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125253
5997.5, 5997, 0, 1.94341e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94341e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125324
5998.5, 5998, 0, 1.94895e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94895e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125335
5999.5, 5999, 0, 1.97679e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97679e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12539
6000.5, 6000, 0, 1.95857e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95857e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125354
6001.5, 6001, 0, 1.96965e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96965e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125376
6002.5, 6002, 0, 1.9628e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9628e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125362
6003.5, 6003, 0, 1.94443e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94443e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125326
6004.5, 6004, 0, 1.9663e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9663e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125369
6005.5, 6005, 0, 1.95493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95493e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125347
6006.5, 6006, 0, 1.98496e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98496e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125406
6007.5, 6007, 0, 1.97417e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97417e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125385
6008.5, 6008, 0, 1.95755e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95755e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125352
6009.5, 6009, 0, 1.9679e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9679e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125372
6010.5, 6010, 0, 1.94997e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94997e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125337
6011.5, 6011, 0, 1.98904e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98904e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125414
6012.5, 6012, 0, 2.00056e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00056e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125436
6013.5, 6013, 0, 1.98948e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98948e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125415
6014.5, 6014, 0, 1.98088e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98088e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125398
6015.5, 6015, 0, 2.00201e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00201e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125439
6016.5, 6016, 0, 1.98452e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98452e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125405
6017.5, 6017, 0, 1.97271e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97271e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125382
6018.5, 6018, 0, 1.97913e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97913e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125394
6019.5, 6019, 0, 1.97242e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97242e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125381
6020.5, 6020, 0, 2.00551e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00551e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125446
6021.5, 6021, 0, 1.99195e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99195e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125419
6022.5, 6022, 0, 1.98233e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98233e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125401
6023.5, 6023, 0, 2.0182e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0182e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12547
6024.5, 6024, 0, 2.01266e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01266e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12546
6025.5, 6025, 0, 2.01134e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01134e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125457
6026.5, 6026, 0, 2.01645e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01645e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125467
6027.5, 6027, 0, 2.02898e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02898e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125491
6028.5, 6028, 0, 2.0507e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0507e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125532
6029.5, 6029, 0, 2.03569e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03569e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125504
6030.5, 6030, 0, 2.01455e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01455e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125463
6031.5, 6031, 0, 2.03073e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03073e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125494
6032.5, 6032, 0, 2.03088e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03088e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125495
6033.5, 6033, 0, 1.99166e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99166e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125419
6034.5, 6034, 0, 2.02738e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02738e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125488
6035.5, 6035, 0, 2.03831e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03831e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125509
6036.5, 6036, 0, 2.02126e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02126e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125476
6037.5, 6037, 0, 2.05829e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05829e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125547
6038.5, 6038, 0, 2.05464e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05464e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12554
6039.5, 6039, 0, 2.03379e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03379e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.1255
6040.5, 6040, 0, 2.06018e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06018e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12555
6041.5, 6041, 0, 2.05814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05814e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125546
6042.5, 6042, 0, 2.03933e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03933e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125511
6043.5, 6043, 0, 2.05595e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05595e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125542
6044.5, 6044, 0, 2.05435e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05435e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125539
6045.5, 6045, 0, 2.04881e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04881e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125529
6046.5, 6046, 0, 2.08044e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08044e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125588
6047.5, 6047, 0, 2.05887e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05887e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125548
6048.5, 6048, 0, 2.06732e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06732e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125564
6049.5, 6049, 0, 2.06033e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06033e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125551
6050.5, 6050, 0, 2.0456e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0456e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125523
6051.5, 6051, 0, 2.07213e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07213e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125573
6052.5, 6052, 0, 2.08934e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08934e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125605
6053.5, 6053, 0, 2.12549e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12549e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125672
6054.5, 6054, 0, 2.08132e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08132e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12559
6055.5, 6055, 0, 2.07359e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07359e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125576
6056.5, 6056, 0, 2.08146e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08146e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.12559
6057.5, 6057, 0, 2.0803e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0803e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125588
6058.5, 6058, 0, 2.1131e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1131e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125649
6059.5, 6059, 0, 2.10114e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10114e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125627
6060.5, 6060, 0, 2.10144e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10144e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125628
6061.5, 6061, 0, 2.11179e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11179e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125647
6062.5, 6062, 0, 2.10566e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10566e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125635
6063.5, 6063, 0, 2.13817e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13817e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125695
6064.5, 6064, 0, 2.10668e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10668e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125637
6065.5, 6065, 0, 2.13176e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13176e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125683
6066.5, 6066, 0, 2.10173e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10173e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125628
6067.5, 6067, 0, 2.11674e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11674e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125656
6068.5, 6068, 0, 2.15348e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15348e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125723
6069.5, 6069, 0, 2.1252e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1252e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125671
6070.5, 6070, 0, 2.13395e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13395e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125687
6071.5, 6071, 0, 2.14721e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14721e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125711
6072.5, 6072, 0, 2.12768e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12768e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125676
6073.5, 6073, 0, 2.13118e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13118e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125682
6074.5, 6074, 0, 2.1166e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1166e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125656
6075.5, 6075, 0, 2.13322e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13322e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125686
6076.5, 6076, 0, 2.14182e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14182e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125702
6077.5, 6077, 0, 2.10056e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10056e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125626
6078.5, 6078, 0, 2.12418e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12418e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125669
6079.5, 6079, 0, 2.15887e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15887e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125733
6080.5, 6080, 0, 2.14459e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14459e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125707
6081.5, 6081, 0, 2.13861e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13861e-05, 0.5, 0, 0.5, 0, 0.5, 0, -0.125696
