xunit, xunit_low, fitted_data, total_model, Nnbb_semicoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_coax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
1337.5, 1337, 17, 13.8801, 7.65095, 0.00141636, 0.018659, 0.00197417, 0.00140702, 0.0247648, 0.00184487, 0.00515716, 0.177056, 0.106089, 0.0245709, 0.911913, 0.203239, 0.132871, 0.0276928, 2.03796, 0.45743, 0.000464651, 0.0363512, 1.2092, 0.685437, 0.125365, 0.00257618, 0.0149617, 0.00481416, 0, 0.0159145, 17.5, 9.5, 21.5, 6.5, 25.5, 3.5, 0.848233
1338.5, 1338, 19, 13.5252, 7.58544, 0.00138288, 0.0188445, 0.00197417, 0.00142849, 0.0284223, 0.00173513, 0.00517122, 0.0814675, 0.110509, 0.0237011, 0.756888, 0.198682, 0.110283, 0.0273623, 1.99387, 0.463163, 0.000416375, 0.0378659, 1.22581, 0.693453, 0.119025, 0.00222509, 0.0152941, 0.00479024, 0, 0.0159846, 17.5, 9.5, 21.5, 6.5, 25.5, 3.5, 1.43838
1339.5, 1339, 12, 13.3678, 7.52464, 0.00139874, 0.0183291, 0.00191816, 0.00145719, 0.0257237, 0.0019518, 0.00517388, 0.0435152, 0.087523, 0.0269628, 0.624661, 0.183189, 0.0910169, 0.0264778, 2.00769, 0.493336, 0.000452582, 0.0340793, 1.32547, 0.692209, 0.111867, 0.00244851, 0.0155041, 0.00477999, 0, 0.0159877, 17.5, 9.5, 21.5, 6.5, 25.5, 3.5, -0.334261
1340.5, 1340, 12, 13.6257, 7.47839, 0.00142692, 0.0182672, 0.00225419, 0.0014636, 0.0280423, 0.00190768, 0.00520946, 0.02551, 0.0928274, 0.022179, 0.861758, 0.205973, 0.125564, 0.0256807, 2.05836, 0.472215, 0.000506892, 0.0431671, 1.30222, 0.703817, 0.111049, 0.00228893, 0.0149092, 0.00466724, 0, 0.0160462, 17.5, 9.5, 21.5, 6.5, 25.5, 3.5, -0.403232
1341.5, 1341, 12, 13.0789, 7.42059, 0.00142164, 0.0186487, 0.00198817, 0.00148951, 0.0255956, 0.00188114, 0.00511569, 0.0197168, 0.0884071, 0.0245709, 0.679375, 0.17772, 0.0989892, 0.0260987, 1.97545, 0.451697, 0.000410341, 0.0424098, 1.17266, 0.692485, 0.113504, 0.00235732, 0.0153291, 0.00499525, 0, 0.015969, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, -0.255969
1342.5, 1342, 18, 13.1829, 7.41759, 0.00148858, 0.0195868, 0.00229619, 0.00135084, 0.0259645, 0.00202281, 0.00498291, 0.0185318, 0.0945956, 0.0254407, 0.743209, 0.182277, 0.10829, 0.0260209, 2.00769, 0.460447, 0.000470685, 0.0446817, 1.15937, 0.679357, 0.119025, 0.0023482, 0.0149967, 0.00486883, 0, 0.016034, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, 1.29392
1343.5, 1343, 11, 13.1645, 7.4891, 0.0014463, 0.0216795, 0.00220518, 0.00142208, 0.0274828, 0.00188384, 0.00541528, 0.0174127, 0.106973, 0.0258755, 0.73865, 0.159493, 0.107626, 0.0259043, 1.96755, 0.44536, 0.000500857, 0.0431671, 1.16269, 0.661806, 0.112481, 0.00238468, 0.0152241, 0.00472874, 0, 0.0160176, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, -0.565971
1344.5, 1344, 21, 13.3505, 7.42915, 0.00155552, 0.0222361, 0.00222619, 0.00148381, 0.0294035, 0.00201676, 0.00529658, 0.0167873, 0.0910593, 0.02805, 0.743209, 0.180454, 0.10829, 0.0253891, 1.99651, 0.492129, 0.000428444, 0.0431671, 1.30554, 0.678251, 0.110027, 0.00221141, 0.0149267, 0.00473216, 0, 0.0160066, 17.5, 9.5, 21.5, 6.5, 25.5, 3.5, 1.96041
1345.5, 1345, 16, 13.0268, 7.3311, 0.00163127, 0.0220196, 0.00217718, 0.0015149, 0.0319715, 0.00209909, 0.00488093, 0.0168531, 0.0990159, 0.0215267, 0.73409, 0.164961, 0.106962, 0.0257488, 1.96426, 0.45924, 0.000512926, 0.0446817, 1.1793, 0.663741, 0.111254, 0.0021795, 0.0144192, 0.00457841, 0, 0.0160311, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, 0.835884
1346.5, 1346, 20, 13.1092, 7.34052, 0.00162951, 0.0216898, 0.00229619, 0.0014519, 0.0326992, 0.00234467, 0.00520815, 0.0162277, 0.0928274, 0.0239186, 0.679375, 0.198682, 0.0989892, 0.025185, 1.96558, 0.456223, 0.000500857, 0.0424098, 1.28893, 0.670098, 0.104505, 0.00226613, 0.0150491, 0.00459207, 0, 0.0160369, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, 1.79793
1347.5, 1347, 19, 12.9021, 7.25403, 0.00152381, 0.0203393, 0.00208617, 0.00155769, 0.0336901, 0.00216112, 0.00512811, 0.0177418, 0.0990159, 0.024136, 0.688495, 0.174075, 0.100318, 0.0257974, 1.99256, 0.446869, 0.000428444, 0.0363512, 1.1793, 0.641768, 0.117389, 0.00214302, 0.0146817, 0.00446565, 0, 0.0160418, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, 1.62023
1348.5, 1348, 4, 13.0675, 7.33796, 0.00142164, 0.0201125, 0.00213518, 0.00146666, 0.030123, 0.00217724, 0.00513454, 0.0159314, 0.087523, 0.0258755, 0.720411, 0.162227, 0.104968, 0.0247379, 1.98203, 0.441136, 0.000555167, 0.0431671, 1.25239, 0.65697, 0.111867, 0.00225701, 0.0142092, 0.00469457, 0, 0.0160442, 16.5, 8.5, 20.5, 5.5, 25.5, 3.5, -2.94467
1349.5, 1349, 12, 12.7317, 7.18938, 0.00139698, 0.0188136, 0.00203717, 0.00138611, 0.0278323, 0.00204599, 0.00518675, 0.016886, 0.0954797, 0.0195697, 0.63378, 0.186834, 0.0923457, 0.0246115, 1.89846, 0.468292, 0.000500857, 0.0302927, 1.21585, 0.654897, 0.1088, 0.00245307, 0.0140517, 0.00446565, 0, 0.0160733, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, -0.160364
1350.5, 1350, 16, 12.6906, 7.21593, 0.00141988, 0.0185765, 0.00203717, 0.0015574, 0.0287536, 0.00185539, 0.0053334, 0.0168202, 0.0724938, 0.0223965, 0.638339, 0.159493, 0.09301, 0.0251364, 1.97282, 0.441739, 0.000464651, 0.0386232, 1.15605, 0.630437, 0.109413, 0.00237556, 0.0147867, 0.00460916, 0, 0.0161091, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, 0.933166
1351.5, 1351, 10, 12.4734, 7.13886, 0.00141107, 0.0185662, 0.00203717, 0.00141358, 0.0256027, 0.00189393, 0.005305, 0.0161618, 0.0777982, 0.0197872, 0.688495, 0.169518, 0.100318, 0.0239894, 1.92215, 0.444153, 0.000410341, 0.0302927, 1.01653, 0.626705, 0.10471, 0.00226613, 0.0145592, 0.00439049, 0, 0.0161014, 16.5, 8.5, 19.5, 5.5, 24.5, 3.5, -0.675381
1352.5, 1352, 17, 12.696, 7.13415, 0.00141636, 0.0183703, 0.00192516, 0.00128493, 0.025966, 0.00199145, 0.005399, 0.0162935, 0.0804504, 0.0204395, 0.670256, 0.162227, 0.0976605, 0.0233868, 1.8853, 0.440834, 0.000458616, 0.0371086, 1.27896, 0.646467, 0.107573, 0.00224789, 0.0149792, 0.00468091, 0, 0.0161309, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, 1.18693
1353.5, 1353, 9, 12.5976, 7.20008, 0.0013547, 0.0187002, 0.00232419, 0.00148228, 0.0270209, 0.00201697, 0.00515117, 0.0153389, 0.0813345, 0.0184825, 0.615541, 0.161315, 0.0896882, 0.024281, 1.8649, 0.439929, 0.000452582, 0.0424098, 1.20256, 0.626014, 0.119843, 0.00228437, 0.0144892, 0.00445199, 0, 0.0161231, 16.5, 8.5, 20.5, 5.5, 24.5, 3.5, -1.01669
1354.5, 1354, 20, 12.4252, 7.0194, 0.00148154, 0.0195971, 0.00217018, 0.00148325, 0.0265128, 0.00205786, 0.00529424, 0.0163593, 0.0724938, 0.020657, 0.620101, 0.163138, 0.0903526, 0.0243977, 1.86292, 0.459843, 0.000404306, 0.0355939, 1.19591, 0.638728, 0.108595, 0.00227525, 0.0146467, 0.00461941, 0, 0.0161594, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, 2.00265
1355.5, 1355, 14, 12.3627, 6.92863, 0.00160485, 0.0212259, 0.00226819, 0.00159795, 0.0284778, 0.00185137, 0.00545186, 0.0165898, 0.087523, 0.0219616, 0.615541, 0.155847, 0.0896882, 0.0227647, 1.8978, 0.45049, 0.000428444, 0.0340793, 1.19591, 0.632095, 0.114117, 0.00227981, 0.0136667, 0.00470482, 0, 0.0161429, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, 0.499595
1356.5, 1356, 6, 12.3716, 6.94447, 0.0019008, 0.0240608, 0.00273023, 0.00149149, 0.0262329, 0.00204195, 0.00537816, 0.0177418, 0.0636531, 0.0193523, 0.620101, 0.159493, 0.0903526, 0.0231049, 1.95242, 0.428161, 0.000476719, 0.0371086, 1.16602, 0.632371, 0.115958, 0.00213846, 0.0141392, 0.00452716, 0, 0.0161412, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -1.95899
1357.5, 1357, 9, 12.4746, 6.91064, 0.00213158, 0.027772, 0.00264622, 0.00129079, 0.0270123, 0.00186491, 0.00533648, 0.0175114, 0.0777982, 0.0193523, 0.665697, 0.15129, 0.0969962, 0.0225897, 1.87872, 0.422127, 0.000488788, 0.0446817, 1.3155, 0.630575, 0.114935, 0.00223877, 0.0146817, 0.00456132, 0, 0.0161528, 16.5, 8.5, 19.5, 5.5, 24.5, 3.5, -0.983625
1358.5, 1358, 10, 12.3096, 6.96117, 0.00220204, 0.0268957, 0.00300325, 0.00135837, 0.0291207, 0.00188069, 0.00524992, 0.0158985, 0.0769142, 0.0180477, 0.693054, 0.14491, 0.100982, 0.0224147, 1.87674, 0.423032, 0.000452582, 0.0431671, 1.09958, 0.626014, 0.100006, 0.00224333, 0.0146642, 0.00448957, 0, 0.0161546, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -0.630341
1359.5, 1359, 5, 12.2886, 6.94233, 0.00177925, 0.0240814, 0.00249921, 0.00149302, 0.0265169, 0.00201865, 0.00503811, 0.0154048, 0.0716097, 0.0178302, 0.642899, 0.150379, 0.0936744, 0.0230466, 1.82147, 0.420316, 0.00042241, 0.0416525, 1.21585, 0.613577, 0.11698, 0.0024166, 0.0143667, 0.00482441, 0, 0.0161236, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -2.31117
1360.5, 1360, 10, 12.1333, 6.8447, 0.00162775, 0.0218753, 0.00246421, 0.00165398, 0.0272364, 0.00193209, 0.00521014, 0.0161948, 0.0654212, 0.0171779, 0.565386, 0.138531, 0.0823803, 0.0221231, 1.79844, 0.43842, 0.000531029, 0.0424098, 1.27564, 0.614821, 0.11064, 0.00248955, 0.0151016, 0.00466041, 0, 0.0162204, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -0.581405
1361.5, 1361, 17, 12.1275, 6.78562, 0.00156962, 0.0204424, 0.00214918, 0.00149048, 0.0257612, 0.00210075, 0.00555728, 0.0170177, 0.0769142, 0.0182651, 0.620101, 0.12486, 0.0903526, 0.0225022, 1.83002, 0.424239, 0.000428444, 0.0416525, 1.24242, 0.622836, 0.113299, 0.00235276, 0.0147167, 0.00460916, 0, 0.0162108, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, 1.35698
1362.5, 1362, 11, 12.0803, 6.7124, 0.00143749, 0.0188755, 0.00201617, 0.00137761, 0.0272937, 0.00196815, 0.00531532, 0.0163593, 0.050392, 0.0200046, 0.665697, 0.15129, 0.0969962, 0.0222592, 1.82805, 0.439929, 0.000446547, 0.0401378, 1.21917, 0.600311, 0.120457, 0.00231629, 0.0148917, 0.00472533, 0, 0.0162339, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -0.267015
1363.5, 1363, 11, 11.883, 6.75821, 0.00145335, 0.0189785, 0.00203717, 0.00132784, 0.0264863, 0.00187935, 0.0051649, 0.0165898, 0.0601168, 0.0182651, 0.592744, 0.154936, 0.0863664, 0.0219482, 1.82212, 0.426954, 0.000446547, 0.0393805, 1.07964, 0.598238, 0.112276, 0.002371, 0.0142092, 0.00458866, 0, 0.0162594, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -0.210723
1364.5, 1364, 9, 11.6796, 6.58952, 0.00151325, 0.0194321, 0.00222619, 0.00155042, 0.0262858, 0.00175909, 0.00527862, 0.0160302, 0.0813345, 0.0134814, 0.52891, 0.15129, 0.0770654, 0.0218607, 1.81554, 0.426954, 0.000476719, 0.0401378, 1.11286, 0.596856, 0.110845, 0.00227069, 0.0155916, 0.00432899, 0, 0.016212, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.764662
1365.5, 1365, 19, 11.6451, 6.57881, 0.0014604, 0.0195146, 0.00214218, 0.0013659, 0.0297721, 0.00181205, 0.00529537, 0.0168531, 0.075146, 0.016743, 0.574505, 0.142176, 0.083709, 0.0211608, 1.8116, 0.408247, 0.000398272, 0.0355939, 1.08961, 0.584557, 0.107368, 0.00213846, 0.0141742, 0.00472874, 0, 0.0162216, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 2.00398
1366.5, 1366, 18, 11.5186, 6.55312, 0.00146392, 0.0197826, 0.00217718, 0.00150793, 0.0302675, 0.0021041, 0.00543991, 0.0162606, 0.0707257, 0.0184825, 0.483314, 0.141265, 0.0704219, 0.0206068, 1.78922, 0.410661, 0.00042241, 0.0318073, 1.09293, 0.599896, 0.119434, 0.00244851, 0.0141567, 0.00439049, 0, 0.0162615, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 1.7976
1367.5, 1367, 13, 11.613, 6.59594, 0.00139169, 0.0181435, 0.00196016, 0.00141705, 0.0276526, 0.00188842, 0.00534292, 0.0166556, 0.0795664, 0.0180477, 0.506112, 0.121214, 0.0737436, 0.0209373, 1.75369, 0.41398, 0.000524995, 0.0401378, 1.17266, 0.592434, 0.111663, 0.0021111, 0.0146292, 0.00483124, 0, 0.0163044, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.444622
1368.5, 1368, 15, 11.4955, 6.55184, 0.00133356, 0.0179786, 0.00193916, 0.0015411, 0.0290332, 0.00186883, 0.00534689, 0.0154706, 0.0698416, 0.0154384, 0.501552, 0.138531, 0.0730793, 0.0197125, 1.75171, 0.417902, 0.000392238, 0.0393805, 1.1029, 0.581102, 0.119434, 0.00227069, 0.0151016, 0.00445199, 0, 0.0163012, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 1.02877
1369.5, 1369, 11, 11.5068, 6.536, 0.00126309, 0.0186899, 0.00174315, 0.00149231, 0.0266505, 0.00172549, 0.00544342, 0.0162277, 0.0610009, 0.0136988, 0.52435, 0.133062, 0.0764011, 0.0210053, 1.81554, 0.396781, 0.000428444, 0.033322, 1.06636, 0.603074, 0.11514, 0.00213846, 0.0143667, 0.00461257, 0, 0.0162955, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.101685
1370.5, 1370, 8, 11.6456, 6.52101, 0.00136703, 0.020061, 0.00219818, 0.00130946, 0.0281885, 0.00212695, 0.00536761, 0.0161618, 0.0689575, 0.0160907, 0.560827, 0.130328, 0.0817159, 0.0207915, 1.78264, 0.428765, 0.000416375, 0.0280207, 1.18927, 0.583727, 0.117798, 0.00247587, 0.0147867, 0.00493716, 0, 0.016293, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -1.07805
1371.5, 1371, 13, 11.3766, 6.4799, 0.00155024, 0.0264318, 0.00246421, 0.0015411, 0.029526, 0.00194644, 0.00526975, 0.0153719, 0.0601168, 0.0130465, 0.469635, 0.13124, 0.0684288, 0.0209081, 1.73329, 0.413376, 0.000434478, 0.0431671, 1.11286, 0.572948, 0.132728, 0.00232996, 0.0167116, 0.00508066, 0, 0.0163254, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.515821
1372.5, 1372, 9, 11.4484, 6.45678, 0.00177044, 0.0360809, 0.00323427, 0.00153775, 0.0283192, 0.00225988, 0.00493492, 0.0159973, 0.0786823, 0.0141337, 0.496993, 0.115746, 0.0724149, 0.0196445, 1.76093, 0.388936, 0.000452582, 0.0272634, 1.12947, 0.584557, 0.163404, 0.00300023, 0.0198439, 0.00572642, 0, 0.016318, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.699194
1373.5, 1373, 10, 11.6252, 6.45593, 0.00219852, 0.044431, 0.00425636, 0.00151754, 0.0279865, 0.00192963, 0.00534203, 0.0147464, 0.074262, 0.016743, 0.565386, 0.126683, 0.0823803, 0.0203152, 1.74119, 0.421825, 0.000404306, 0.033322, 1.13612, 0.568388, 0.225371, 0.00364313, 0.027176, 0.00731178, 0, 0.0163648, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -0.437775
1374.5, 1374, 16, 11.426, 6.42339, 0.00239759, 0.0479773, 0.00431236, 0.0014484, 0.0260021, 0.00200847, 0.00549487, 0.0163264, 0.0663053, 0.0141337, 0.506112, 0.145822, 0.0737436, 0.019732, 1.68065, 0.382901, 0.000482754, 0.0325647, 0.97334, 0.564104, 0.35544, 0.00617828, 0.0468798, 0.0119004, 0, 0.0163502, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 1.31521
1375.5, 1375, 15, 11.602, 6.30264, 0.00203997, 0.0418023, 0.00385732, 0.00159169, 0.0277125, 0.00188384, 0.00522288, 0.0155364, 0.0654212, 0.0160907, 0.433159, 0.123948, 0.0631139, 0.0193334, 1.67012, 0.390445, 0.000386203, 0.0401378, 1.01985, 0.56521, 0.661593, 0.0122654, 0.0815804, 0.0207258, 0, 0.016349, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.996
1376.5, 1376, 7, 12.1225, 6.36002, 0.00171231, 0.0291121, 0.00300325, 0.0015379, 0.0265031, 0.00182537, 0.00522941, 0.0147794, 0.0610009, 0.0141337, 0.42404, 0.121214, 0.0617852, 0.0195084, 1.68854, 0.401609, 0.000374134, 0.0318073, 1.03978, 0.56673, 1.03789, 0.0215533, 0.138435, 0.0340408, 0, 0.0163387, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -1.54294
1377.5, 1377, 9, 12.2817, 6.27267, 0.00135117, 0.0219681, 0.0023802, 0.00140869, 0.0280423, 0.00193254, 0.0053439, 0.0157998, 0.0583487, 0.0158732, 0.469635, 0.117569, 0.0684288, 0.0188377, 1.6234, 0.389841, 0.000464651, 0.0439244, 1.03646, 0.570184, 1.25856, 0.0269565, 0.173083, 0.0428491, 0, 0.0163855, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, -0.931335
1378.5, 1378, 12, 12.0315, 6.25683, 0.00123491, 0.0191126, 0.00172914, 0.00160604, 0.0274772, 0.00202437, 0.00522176, 0.0170177, 0.0548124, 0.0158732, 0.483314, 0.114835, 0.0704219, 0.0188863, 1.67933, 0.371133, 0.000386203, 0.0424098, 0.906901, 0.549732, 1.15835, 0.0240611, 0.154201, 0.0382297, 0, 0.0163276, 15.5, 8.5, 19.5, 5.5, 23.5, 2.5, 0.0378475
1379.5, 1379, 12, 11.685, 6.2928, 0.00133708, 0.01669, 0.00169414, 0.00139964, 0.0285348, 0.00172681, 0.0053449, 0.0156352, 0.0583487, 0.0139163, 0.451397, 0.122126, 0.0657714, 0.0177199, 1.60892, 0.386522, 0.000464651, 0.03105, 1.07632, 0.554569, 0.770188, 0.0153294, 0.104714, 0.0261003, 0, 0.0164205, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.138736
1380.5, 1380, 7, 11.1204, 6.21487, 0.00120496, 0.016824, 0.00183415, 0.00141134, 0.0266185, 0.00187431, 0.00561081, 0.0163923, 0.074262, 0.0152209, 0.428599, 0.11848, 0.0624496, 0.0182253, 1.54443, 0.388332, 0.000392238, 0.0431671, 1.0431, 0.552772, 0.44931, 0.00796109, 0.0558218, 0.0148764, 0, 0.0163566, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, -1.26923
1381.5, 1381, 12, 10.913, 6.23456, 0.0011891, 0.0163601, 0.00168714, 0.00141552, 0.0303274, 0.00203255, 0.00518307, 0.0156023, 0.0733779, 0.0169604, 0.487874, 0.103898, 0.0710862, 0.0184878, 1.5951, 0.363892, 0.000392238, 0.0287781, 0.966696, 0.534945, 0.280384, 0.00465993, 0.0328631, 0.00886297, 0, 0.0163912, 14.5, 7.5, 18.5, 4.5, 22.5, 2.5, 0.370945
1382.5, 1382, 10, 10.6734, 6.06244, 0.00115563, 0.0157828, 0.00184115, 0.00158487, 0.0242332, 0.00192101, 0.0053254, 0.0155035, 0.0486239, 0.0173953, 0.392123, 0.0975183, 0.0571347, 0.0175935, 1.63524, 0.37747, 0.000295687, 0.0355939, 1.06636, 0.534669, 0.209215, 0.00370697, 0.0265635, 0.00773204, 0, 0.0163845, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, -0.157229
1383.5, 1383, 14, 10.7519, 6.02776, 0.0013177, 0.0156179, 0.00164514, 0.00138234, 0.0283081, 0.00186401, 0.00530734, 0.0161618, 0.0530443, 0.0136988, 0.533469, 0.123037, 0.0777298, 0.017613, 1.60958, 0.352728, 0.000494823, 0.0340793, 1.03646, 0.526654, 0.217191, 0.00391671, 0.0274734, 0.00894156, 0, 0.0164668, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.989537
1384.5, 1384, 11, 10.5964, 5.9995, 0.00109574, 0.0154014, 0.00148412, 0.00155057, 0.0286085, 0.0020583, 0.00552722, 0.0171822, 0.0512761, 0.0123942, 0.383004, 0.122126, 0.055806, 0.0176421, 1.59905, 0.350917, 0.0003681, 0.0302927, 1.06636, 0.530661, 0.240505, 0.00453682, 0.0315682, 0.0110155, 0, 0.01646, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.172325
1385.5, 1385, 11, 10.5577, 6.02605, 0.00123314, 0.0152055, 0.00165214, 0.00146681, 0.0268702, 0.00197879, 0.00536432, 0.0166227, 0.0707257, 0.0134814, 0.437718, 0.0975183, 0.0637783, 0.0171853, 1.56286, 0.356047, 0.000356031, 0.0348366, 0.963374, 0.524719, 0.253184, 0.0052162, 0.0326007, 0.0111863, 0, 0.0164627, 13.5, 6.5, 17.5, 4.5, 21.5, 1.5, 0.184312
1386.5, 1386, 12, 10.3552, 5.97595, 0.00126662, 0.0153189, 0.00164514, 0.00143169, 0.028965, 0.00186132, 0.00552114, 0.0159973, 0.0530443, 0.0123942, 0.405801, 0.114835, 0.0591278, 0.0180795, 1.59247, 0.366607, 0.000325859, 0.0302927, 0.873681, 0.518638, 0.20267, 0.00414013, 0.0291009, 0.00954632, 0, 0.0164471, 13.5, 6.5, 17.5, 4.5, 20.5, 1.5, 0.545636
1387.5, 1387, 10, 10.3395, 5.8809, 0.00121553, 0.0154323, 0.00177115, 0.00158569, 0.0267521, 0.00193814, 0.00536696, 0.0166556, 0.0610009, 0.0139163, 0.460516, 0.105721, 0.0671001, 0.0173991, 1.57273, 0.338546, 0.000404306, 0.0302927, 0.999916, 0.51242, 0.1587, 0.00319173, 0.0219613, 0.00752362, 0, 0.0165161, 13.5, 6.5, 17.5, 4.5, 20.5, 1.5, -0.0549079
1388.5, 1388, 8, 10.0714, 5.81967, 0.00125781, 0.015556, 0.00171514, 0.0013344, 0.0269137, 0.00191115, 0.00558752, 0.016886, 0.0556965, 0.0123942, 0.428599, 0.105721, 0.0624496, 0.0169228, 1.55035, 0.342469, 0.000428444, 0.0265061, 0.883647, 0.513387, 0.139476, 0.00245763, 0.017779, 0.00576742, 0, 0.0164944, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, -0.621104
1389.5, 1389, 13, 10.1438, 5.86163, 0.00125076, 0.0152158, 0.00172914, 0.00150193, 0.0273213, 0.00186458, 0.00521977, 0.017676, 0.050392, 0.0150035, 0.437718, 0.105721, 0.0637783, 0.0173116, 1.56286, 0.342167, 0.000416375, 0.0212049, 0.946765, 0.48713, 0.120866, 0.0024394, 0.0152416, 0.00485858, 0, 0.016487, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.904193
1390.5, 1390, 10, 10.1008, 5.86891, 0.00121553, 0.0157416, 0.00163814, 0.00151363, 0.0288537, 0.00184655, 0.00529546, 0.0183672, 0.0601168, 0.0119593, 0.392123, 0.111189, 0.0571347, 0.0175838, 1.5418, 0.343676, 0.0003681, 0.0280207, 0.943443, 0.496251, 0.116367, 0.00209742, 0.0141742, 0.00458524, 0, 0.0165084, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.0195743
1391.5, 1391, 11, 9.91359, 5.84193, 0.00115739, 0.0159993, 0.00177815, 0.00152869, 0.0273924, 0.00198687, 0.00524669, 0.0174785, 0.050392, 0.0139163, 0.373884, 0.0856703, 0.0544773, 0.0175158, 1.50166, 0.323761, 0.000386203, 0.0287781, 0.903579, 0.498048, 0.109004, 0.00223877, 0.0149967, 0.00426065, 0, 0.01652, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.388264
1392.5, 1392, 8, 9.93815, 5.83851, 0.00121905, 0.0153808, 0.00158213, 0.00157413, 0.0263207, 0.00191451, 0.00506604, 0.0178077, 0.0424354, 0.0128291, 0.378444, 0.0811133, 0.0551416, 0.0175158, 1.48981, 0.337943, 0.000398272, 0.0295354, 0.930155, 0.50551, 0.11064, 0.00222509, 0.0142267, 0.00429482, 0, 0.0165519, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, -0.580372
1393.5, 1393, 12, 9.93203, 5.77728, 0.00115035, 0.0159477, 0.00186916, 0.00144366, 0.0275926, 0.00199526, 0.0050596, 0.018466, 0.0442035, 0.0123942, 0.396682, 0.127594, 0.0577991, 0.0169812, 1.55364, 0.359366, 0.000319824, 0.0295354, 0.847105, 0.490033, 0.1088, 0.00220229, 0.0135967, 0.00442807, 0, 0.0165434, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, 0.682372
1394.5, 1394, 13, 9.62213, 5.61543, 0.00120848, 0.0155972, 0.00162414, 0.00152157, 0.0280006, 0.00182022, 0.00541039, 0.0185976, 0.0468558, 0.0110895, 0.378444, 0.0984297, 0.0551416, 0.0174769, 1.46349, 0.334322, 0.000446547, 0.0234768, 0.863715, 0.492658, 0.109618, 0.00222053, 0.0143842, 0.00460232, 0, 0.0165491, 12.5, 5.5, 16.5, 3.5, 19.5, 1.5, 1.07801
1395.5, 1395, 8, 9.80779, 5.67538, 0.00116973, 0.0146179, 0.00170114, 0.00142319, 0.0260062, 0.0019536, 0.00496661, 0.019223, 0.0512761, 0.0176128, 0.387563, 0.105721, 0.0564704, 0.0165049, 1.47007, 0.337641, 0.000337928, 0.0378659, 0.940121, 0.485058, 0.117185, 0.00214302, 0.0144542, 0.00477999, 0, 0.0165461, 13.5, 6.5, 16.5, 3.5, 20.5, 1.5, -0.540175
